Name,Favorite,Rating,AniName,FavChar,CharName,Ranked,Popularity,Members
"Karbowski, Brittney",3857,7.64,Flip Flappers,381,Papika,1437,1253,191074
"Karbowski, Brittney",3857,6.92,Keijo!!!!!!!!,0,"Shimada, Ai",5029,570,401644
"Karbowski, Brittney",3857,7.1,Show By Rock!! #,3,Marimari,4144,3974,31873
"Karbowski, Brittney",3857,6.27,Monster Hunter Stories: Ride On,8,Ryuto,8611,5356,15622
"Karbowski, Brittney",3857,7.64,Nejimaki Seirei Senki: Tenkyou no Alderamin,0,"Sankrei, Yuuka",1448,751,319764
"Karbowski, Brittney",3857,7.7,D.Gray-man Hallow,5,"Hearst, Timothy",1265,1259,190500
"Karbowski, Brittney",3857,8.08,Shokugeki no Souma: Ni no Sara,184,"Arato, Hisako",525,126,1137663
"Karbowski, Brittney",3857,7.82,Tanaka-kun wa Itsumo Kedaruge,81,"Tanaka, Rino",980,485,464715
"Karbowski, Brittney",3857,5.33,Onigiri,11,Ibaraki-douji,12214,4010,31249
"Karbowski, Brittney",3857,7.9,Ushio to Tora (TV) 2nd Season,0,"Hiyama, Yuu",799,1695,132975
"Karbowski, Brittney",3857,7.9,Ushio to Tora (TV) 2nd Season,1,Omamori-sama,799,1695,132975
"Karbowski, Brittney",3857,7.9,Ushio to Tora (TV) 2nd Season,0,Tokisaka,799,1695,132975
"Karbowski, Brittney",3857,7.54,Uchuu Patrol Luluco,339,Luluco,1804,1520,152610
"Karbowski, Brittney",3857,7.72,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri Part 2",341,"Lalena, Lelei la",1219,396,555852
"Karbowski, Brittney",3857,8.19,Girls & Panzer Movie,6,Alisa,391,1993,106930
"Karbowski, Brittney",3857,8.19,Girls & Panzer Movie,2,Suzuki,391,1993,106930
"Karbowski, Brittney",3857,6.89,Harmony,1,"Reikadou, Cian",5186,2829,60513
"Karbowski, Brittney",3857,6.06,Valkyrie Drive: Mermaid,25,"Sakura, Meifon",0,1610,142353
"Karbowski, Brittney",3857,7.21,Shingeki! Kyojin Chuugakkou,187,"Dreyse, Hitch",3447,916,265096
"Karbowski, Brittney",3857,8.63,Haikyuu!! Second Season,584,"Yachi, Hitoka",79,86,1430785
"Karbowski, Brittney",3857,5.52,"Diabolik Lovers More,Blood",171,"Mukami, Kou",11729,1469,159755
"Karbowski, Brittney",3857,7.17,Fate/kaleid liner Prisma☆Illya 2wei Herz!,7,"Katsura, Mimi",3743,1586,144465
"Karbowski, Brittney",3857,8.24,Bakemono no Ko,0,Jiroumaru,326,540,425107
"Karbowski, Brittney",3857,7.62,Gakkougurashi!,899,"Takeya, Yuki",1514,500,453304
"Karbowski, Brittney",3857,6.95,Monster Musume no Iru Nichijou,618,Papi,4880,261,751592
"Karbowski, Brittney",3857,6.52,Monster Musume no Iru Nichijou: Hobo Mainichi ◯◯! Namappoi Douga,618,Papi,7286,3189,48315
"Karbowski, Brittney",3857,7.44,To LOVE-Ru Darkness 2nd,935,"Yuuki, Mikan",2221,934,260857
"Karbowski, Brittney",3857,7.44,Dragon Ball Super,4,Cus,2231,216,830551
"Karbowski, Brittney",3857,7.68,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",341,"Lalena, Lelei la",1332,231,809132
"Karbowski, Brittney",3857,7.22,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,140,"Saotome, Otome",3437,232,808650
"Karbowski, Brittney",3857,7.57,Ushio to Tora (TV),0,"Hiyama, Yuu",1672,1073,226894
"Karbowski, Brittney",3857,7.57,Ushio to Tora (TV),1,Omamori-sama,1672,1073,226894
"Karbowski, Brittney",3857,7.57,Ushio to Tora (TV),0,Tokisaka,1672,1073,226894
"Karbowski, Brittney",3857,7.9,Shingeki no Kyojin Movie 2: Jiyuu no Tsubasa,187,"Dreyse, Hitch",793,1690,133228
"Karbowski, Brittney",3857,7.21,Amagi Brilliant Park: Nonbirishiteiru Hima ga Nai!,2,"Chuujou, Shiina",3464,2095,98850
"Karbowski, Brittney",3857,8.15,Kyoukai no Kanata Movie 2: I'll Be Here - Mirai-hen,230,"Shindou, Ai",444,927,262123
"Karbowski, Brittney",3857,7.07,Show By Rock!!,3,Marimari,4298,2279,86867
"Karbowski, Brittney",3857,7.42,High School DxD BorN,252,"Phenex, Ravel",2314,234,801462
"Karbowski, Brittney",3857,8.14,Shokugeki no Souma,184,"Arato, Hisako",448,61,1644384
"Karbowski, Brittney",3857,7.72,Kyoukai no Kanata Movie 1: I'll Be Here - Kako-hen,230,"Shindou, Ai",1228,1420,166075
"Karbowski, Brittney",3857,6.99,Hitsugi no Chaika: Nerawareta Hitsugi/Yomigaeru Iseki,69,"Bohdan, Chaika",4708,3454,41850
"Karbowski, Brittney",3857,6.83,Kantai Collection: KanColle,54,Sendai,5520,1110,218949
"Karbowski, Brittney",3857,6.85,IS: Infinite Stratos 2 - World Purge-hen,210,"Alcott, Cecilia",5425,2352,82500
"Karbowski, Brittney",3857,8.33,Kiseijuu: Sei no Kakuritsu,4593,Migi,233,42,1873275
"Karbowski, Brittney",3857,7.17,Hitsugi no Chaika: Avenging Battle,69,"Bohdan, Chaika",3747,1172,207050
"Karbowski, Brittney",3857,8.28,Shirobako,0,"Kayana, Mui",277,507,445823
"Karbowski, Brittney",3857,7.05,Trinity Seven,16,"Sherlock, Selina",4384,212,842551
"Karbowski, Brittney",3857,8.03,Akatsuki no Yona,3256,Shin-ah,599,208,855940
"Karbowski, Brittney",3857,7.46,Amagi Brilliant Park,2,"Chuujou, Shiina",2115,315,658561
"Karbowski, Brittney",3857,7.4,Cross Ange: Tenshi to Ryuu no Rondo,41,Vivian,2390,1169,207375
"Karbowski, Brittney",3857,7.44,Chuunibyou demo Koi ga Shitai! Ren: The Rikka Wars,1646,"Dekomori, Sanae",2227,1669,135049
"Karbowski, Brittney",3857,7.17,"Ano Natsu de Matteru: Bokutachi wa Koukou Saigo no Natsu wo Sugoshinagara, Ano Natsu de Matteiru.",300,"Yamano, Remon",3728,3140,49653
"Karbowski, Brittney",3857,7.21,Fate/kaleid liner Prisma☆Illya 2wei!,7,"Katsura, Mimi",3475,1429,164983
"Karbowski, Brittney",3857,7.17,Love Stage!!,2,"Shino, Kasumi",3694,929,261884
"Karbowski, Brittney",3857,7.17,Love Stage!!,0,Gaga-Lulu,3694,929,261884
"Karbowski, Brittney",3857,7.33,Hanayamata,1,"Yamanoshita, Sachiko",2767,1938,111332
"Karbowski, Brittney",3857,7.47,Akame ga Kill!,9,Aria,2090,29,2091105
"Karbowski, Brittney",3857,6.88,Sengoku Basara: Judge End,0,"Otomo, Sourin",5285,4108,29473
"Karbowski, Brittney",3857,7.79,Tokyo Ghoul,2533,"Nagachika, Hideyoshi",1042,10,2821222
"Karbowski, Brittney",3857,6.74,Sora no Otoshimono Final: Eternal My Master,2943,Ikaros,6031,2155,94754
"Karbowski, Brittney",3857,7.92,Tamako Love Story,98,"Kitashirakawa, Anko",762,599,389628
"Karbowski, Brittney",3857,7.18,Date A Live II,238,"Yamai, Kaguya",3654,333,640389
"Karbowski, Brittney",3857,7.22,Hitsugi no Chaika,69,"Bohdan, Chaika",3406,613,380811
"Karbowski, Brittney",3857,5.87,Soul Eater NOT!,4150,Black☆Star,10455,1158,209617
"Karbowski, Brittney",3857,7.08,Black Bullet,2,"Katagiri, Yuzuki",4235,182,922224
"Karbowski, Brittney",3857,7.65,Fairy Tail (2014),1739,"Marvell, Wendy",1422,157,997539
"Karbowski, Brittney",3857,7.22,Selector Infected WIXOSS,60,Piruluk,3435,1533,150436
"Karbowski, Brittney",3857,6.68,Fate/kaleid liner Prisma☆Illya: Undoukai de Dance!,7,"Katsura, Mimi",6337,3001,54004
"Karbowski, Brittney",3857,7.72,Hakuouki Movie 2: Shikon Soukyuu,84,"Yukimura, Chizuru",1222,4632,22584
"Karbowski, Brittney",3857,7.1,Mouretsu Pirates: Abyss of Hyperspace,1,"Endou, Mami",4131,5637,13778
"Karbowski, Brittney",3857,7.71,Little Busters! EX,678,"Natsume, Rin",1240,2960,55593
"Karbowski, Brittney",3857,6.15,Maken-Ki! Two,4,"Takaki, Furan",9180,1485,157237
"Karbowski, Brittney",3857,6.19,Wizard Barristers: Benmashi Cecil,10,"Sudou, Cecil",8992,2880,58486
"Karbowski, Brittney",3857,5.96,Mahou Sensou,0,"Ida, Futaba",10076,963,253422
"Karbowski, Brittney",3857,7.55,Chuunibyou demo Koi ga Shitai! Ren,1646,"Dekomori, Sanae",1760,267,743063
"Karbowski, Brittney",3857,6.86,IS: Infinite Stratos 2 - Hitonatsu no Omoide,210,"Alcott, Cecilia",5357,2831,60497
"Karbowski, Brittney",3857,8.19,Little Busters! Refrain,678,"Natsume, Rin",396,1412,167030
"Karbowski, Brittney",3857,6.46,IS: Infinite Stratos 2,210,"Alcott, Cecilia",7598,587,393679
"Karbowski, Brittney",3857,7.72,Kyoukai no Kanata,230,"Shindou, Ai",1227,124,1168302
"Karbowski, Brittney",3857,5.19,Diabolik Lovers,3,Christa,12490,677,350469
"Karbowski, Brittney",3857,7.38,Takanashi Rikka Kai: Chuunibyou demo Koi ga Shitai! Movie,1646,"Dekomori, Sanae",2506,1987,107463
"Karbowski, Brittney",3857,7.63,Hakuouki Movie 1: Kyoto Ranbu,84,"Yukimura, Chizuru",1474,4099,29589
"Karbowski, Brittney",3857,7.2,Mondaiji-tachi ga Isekai kara Kuru Sou desu yo?: Onsen Manyuuki,192,"Kasukabe, You",3508,2287,86345
"Karbowski, Brittney",3857,6.18,Short Peace Opening,0,Mai,9047,7425,6988
"Karbowski, Brittney",3857,7.02,Fate/kaleid liner Prisma☆Illya,7,"Katsura, Mimi",4579,880,276979
"Karbowski, Brittney",3857,7.99,Kami nomi zo Shiru Sekai: Megami-hen,621,"Nakagawa, Kanon",661,681,347291
"Karbowski, Brittney",3857,7.99,Kami nomi zo Shiru Sekai: Megami-hen,10,Apollo,661,681,347291
"Karbowski, Brittney",3857,7.62,Hakkenden: Touhou Hakken Ibun 2nd Season,0,"Mizuki, Ayane",1516,2747,63946
"Karbowski, Brittney",3857,7.35,Rozen Maiden (2013),1131,Suiseiseki,2645,2410,79325
"Karbowski, Brittney",3857,6.53,Inu to Hasami wa Tsukaiyou,6,"Akizuki, Maxi",7207,1541,149934
"Karbowski, Brittney",3857,7.49,Chuunibyou demo Koi ga Shitai! Kirameki no... Slapstick Noel,1646,"Dekomori, Sanae",1987,1059,230004
"Karbowski, Brittney",3857,6.78,Magical☆Star Kanon 100%,621,"Nakagawa, Kanon",5755,3963,32115
"Karbowski, Brittney",3857,7.88,Kotonoha no Niwa,3,"Teramoto, Rika",845,201,865372
"Karbowski, Brittney",3857,8.02,Toaru Kagaku no Railgun S,18608,"Misaka, Mikoto",616,597,389737
"Karbowski, Brittney",3857,8.02,Toaru Kagaku no Railgun S,740,MISAKA 10032,616,597,389737
"Karbowski, Brittney",3857,8.02,Toaru Kagaku no Railgun S,55,MISAKA 10031,616,597,389737
"Karbowski, Brittney",3857,8.02,Toaru Kagaku no Railgun S,79,MISAKA 9982,616,597,389737
"Karbowski, Brittney",3857,8.02,Toaru Kagaku no Railgun S,24,MISAKA 1,616,597,389737
"Karbowski, Brittney",3857,8.55,Shingeki no Kyojin,187,"Dreyse, Hitch",109,1,3948529
"Karbowski, Brittney",3857,6.36,Zettai Bouei Leviathan,5,Jormungandr,8147,4145,28832
"Karbowski, Brittney",3857,6.7,"Kono Naka ni Hitori, Imouto ga Iru!: Ani, Imouto, Koibito",45,"Kannagi, Miyabi",6254,3250,46378
"Karbowski, Brittney",3857,7.42,Toaru Majutsu no Index Movie: Endymion no Kiseki,18608,"Misaka, Mikoto",2297,1692,133108
"Karbowski, Brittney",3857,7.42,Toaru Majutsu no Index Movie: Endymion no Kiseki,740,MISAKA 10032,2297,1692,133108
"Karbowski, Brittney",3857,7.42,Toaru Majutsu no Index Movie: Endymion no Kiseki,854,Last Order,2297,1692,133108
"Karbowski, Brittney",3857,8.38,Chihayafuru 2,2,"Amakasu, Nayuta",198,1028,236379
"Karbowski, Brittney",3857,8.38,Chihayafuru 2,1,"Hayasaka, Nene",198,1028,236379
"Karbowski, Brittney",3857,7.43,Mondaiji-tachi ga Isekai kara Kuru Sou desu yo?,192,"Kasukabe, You",2267,376,586360
"Karbowski, Brittney",3857,7.28,Boku wa Tomodachi ga Sukunai Next,4,"Hidaka, Hinata",3021,418,533397
"Karbowski, Brittney",3857,7.4,Tamako Market,98,"Kitashirakawa, Anko",2430,538,427186
"Karbowski, Brittney",3857,7.64,AKB0048: Next Stage,12,"Aida, Orine",1427,3677,37136
"Karbowski, Brittney",3857,6.3,Senran Kagura,120,Katsuragi,8453,1651,137556
"Karbowski, Brittney",3857,7.4,Hakkenden: Touhou Hakken Ibun,0,"Mizuki, Ayane",2399,1887,115165
"Karbowski, Brittney",3857,7.22,Girls & Panzer Specials,2,Suzuki,3399,3546,39886
"Karbowski, Brittney",3857,7.49,Tasogare Otome x Amnesia: Taima Otome,20,"Okonogi, Momoe",2017,2381,80550
"Karbowski, Brittney",3857,7.92,Kokoro Connect: Michi Random,15,"Yaegashi, Rina",758,935,259983
"Karbowski, Brittney",3857,7.43,"Kore wa Zombie desu ka? of the Dead: Hai, Minotake ni Attemasu",352,"Yoshida, Yuki",2260,1999,106553
"Karbowski, Brittney",3857,6.47,Upotte!! Miatte Waratte,31,M16A4,7556,5315,15963
"Karbowski, Brittney",3857,8.33,Psycho-Pass,0,"Shimazu, Chika",237,62,1634802
"Karbowski, Brittney",3857,7.4,Medaka Box Abnormal,445,"Ajimu, Najimi",2412,1590,144245
"Karbowski, Brittney",3857,7.9,Jormungand: Perfect Order,62,Schokolade,814,1238,193573
"Karbowski, Brittney",3857,7.53,Girls & Panzer,6,Alisa,1864,796,303124
"Karbowski, Brittney",3857,7.53,Girls & Panzer,2,Suzuki,1864,796,303124
"Karbowski, Brittney",3857,8.07,Sakura-sou no Pet na Kanojo,25,"Kanda, Yuuko",548,108,1247849
"Karbowski, Brittney",3857,7.4,Suki tte Ii na yo.,15,"Kurosawa, Nagisa",2429,318,655424
"Karbowski, Brittney",3857,7.42,To LOVE-Ru Darkness,935,"Yuuki, Mikan",2296,631,372096
"Karbowski, Brittney",3857,7.49,Little Busters!,678,"Natsume, Rin",2000,834,292538
"Karbowski, Brittney",3857,7.28,Btooom!,366,Himiko,3024,204,859617
"Karbowski, Brittney",3857,7.7,Chuunibyou demo Koi ga Shitai!,1646,"Dekomori, Sanae",1264,96,1357290
"Karbowski, Brittney",3857,7.17,Hiiro no Kakera 2nd Season,0,"Takara, Kiyono",3746,3004,53968
"Karbowski, Brittney",3857,8.27,Shinsekai yori,2,"Amano, Reiko",294,245,778603
"Karbowski, Brittney",3857,7.38,Fairy Tail Movie 1: Houou no Miko,1739,"Marvell, Wendy",2519,1114,217843
"Karbowski, Brittney",3857,7.47,Shinryaku!! Ika Musume,4,"Sakura, Kiyomi",2077,4190,28166
"Karbowski, Brittney",3857,7.44,Hakuouki: Reimeiroku,84,"Yukimura, Chizuru",2234,2883,58416
"Karbowski, Brittney",3857,7.37,Oda Nobuna no Yabou,35,"Takenaka, Hanbee",2560,822,297024
"Karbowski, Brittney",3857,7.5,Kyoukaisenjou no Horizon II,15,"Naruze, Malga",1953,2337,83617
"Karbowski, Brittney",3857,7.5,Kyoukaisenjou no Horizon II,0,"Valdes, Flores",1953,2337,83617
"Karbowski, Brittney",3857,7.74,Kokoro Connect,15,"Yaegashi, Rina",1154,214,833022
"Karbowski, Brittney",3857,6.51,"Kono Naka ni Hitori, Imouto ga Iru!",45,"Kannagi, Miyabi",7302,1148,212220
"Karbowski, Brittney",3857,6.92,Campione! Matsurowanu Kamigami to Kamigoroshi no Maou,73,Athena,5010,593,391747
"Karbowski, Brittney",3857,6.92,Campione! Matsurowanu Kamigami to Kamigoroshi no Maou,0,Metis,5010,593,391747
"Karbowski, Brittney",3857,7.1,Muv-Luv Alternative: Total Eclipse,29,"Sestina, Inia",4133,2138,95946
"Karbowski, Brittney",3857,7.37,AKB0048,12,"Aida, Orine",2529,2790,62260
"Karbowski, Brittney",3857,8.07,Hyouka,0,"Senoue, Mamiko",552,95,1373919
"Karbowski, Brittney",3857,8.07,Hyouka,0,Sayama,552,95,1373919
"Karbowski, Brittney",3857,6.16,Shining Hearts: Shiawase no Pan,2,"Ardet, Airy",9133,3299,45151
"Karbowski, Brittney",3857,8.3,Sakamichi no Apollon,0,Tokie,261,601,386620
"Karbowski, Brittney",3857,7.8,Jormungand,62,Schokolade,1028,647,365277
"Karbowski, Brittney",3857,7.82,Tasogare Otome x Amnesia,20,"Okonogi, Momoe",981,565,404399
"Karbowski, Brittney",3857,7.24,Nazo no Kanojo X,71,"Oka, Ayuko",3307,752,319336
"Karbowski, Brittney",3857,7.28,Phi Brain: Kami no Puzzle - Orpheus Order-hen,38,"Gram, Ana",3064,3172,48814
"Karbowski, Brittney",3857,6.46,Upotte!!,31,M16A4,7571,2553,72067
"Karbowski, Brittney",3857,7.48,Kore wa Zombie desu ka? of the Dead,352,"Yoshida, Yuki",2055,617,379925
"Karbowski, Brittney",3857,7.02,Medaka Box,0,"Ariake, Aria",4538,948,257283
"Karbowski, Brittney",3857,6.71,Hiiro no Kakera,0,"Takara, Kiyono",6162,1912,113175
"Karbowski, Brittney",3857,7.89,Shijou Saikyou no Deshi Kenichi OVA,1,"Tanimoto, Kaede",828,2905,57668
"Karbowski, Brittney",3857,6.61,Maken-Ki! OVA,4,"Takaki, Furan",6754,2799,61758
"Karbowski, Brittney",3857,7.37,Inu x Boku SS,16,"Kotomura, Chino",2544,441,504812
"Karbowski, Brittney",3857,7.41,Ano Natsu de Matteru,300,"Yamano, Remon",2370,600,387007
"Karbowski, Brittney",3857,7.47,Another,41,"Sakuragi, Yukari",2091,58,1667959
"Karbowski, Brittney",3857,7.47,Another,1,"Kakinuma, Sayuri",2091,58,1667959
"Karbowski, Brittney",3857,7.17,Mouretsu Pirates,1,"Endou, Mami",3699,2499,74941
"Karbowski, Brittney",3857,6.87,Kill Me Baby,52,Unused Character,5288,1808,122095
"Karbowski, Brittney",3857,7.33,High School DxD,252,"Phenex, Ravel",2769,88,1429692
"Karbowski, Brittney",3857,6.82,IS: Infinite Stratos Encore - Koi ni Kogareru Rokujuusou,210,"Alcott, Cecilia",5581,1795,123254
"Karbowski, Brittney",3857,7.34,Un-Go,1,"Osada, An",2726,1522,152524
"Karbowski, Brittney",3857,7.34,Un-Go,0,"Tanimura, Motoko",2726,1522,152524
"Karbowski, Brittney",3857,6.49,Eiyuu Densetsu: Sora no Kiseki The Animation,286,"Bright, Estelle",7422,5129,17548
"Karbowski, Brittney",3857,6.74,"Kono Danshi, Uchuujin to Tatakaemasu.",0,Toru,6011,4272,27145
"Karbowski, Brittney",3857,7.51,Shakugan no Shana III (Final),9,"Ogata, Matake",1951,1020,238039
"Karbowski, Brittney",3857,6.32,Maken-Ki!,4,"Takaki, Furan",8357,825,294781
"Karbowski, Brittney",3857,8.18,Chihayafuru,2,"Amakasu, Nayuta",407,489,462648
"Karbowski, Brittney",3857,6.67,Maji de Watashi ni Koi Shinasai!,221,"Shiina, Miyako",6422,791,304743
"Karbowski, Brittney",3857,7.17,Phi Brain: Kami no Puzzle,38,"Gram, Ana",3705,1967,109105
"Karbowski, Brittney",3857,7.03,Kyoukaisenjou no Horizon,15,"Naruze, Malga",4508,1322,181182
"Karbowski, Brittney",3857,7.48,Shinryaku!? Ika Musume,4,"Sakura, Kiyomi",2021,2083,99632
"Karbowski, Brittney",3857,7.29,Kami nomi zo Shiru Sekai: 4-nin to Idol,621,"Nakagawa, Kanon",2957,1986,107483
"Karbowski, Brittney",3857,7.58,Hakuouki: Sekkaroku,84,"Yukimura, Chizuru",1640,4199,28048
"Karbowski, Brittney",3857,7.94,Mawaru Penguindrum,1,"Takakura, Chiemi",735,803,301068
"Karbowski, Brittney",3857,7.94,Mawaru Penguindrum,2,"Isora, Hibari",735,803,301068
"Karbowski, Brittney",3857,7.94,Mawaru Penguindrum,43,"Oginome, Momoka",735,803,301068
"Karbowski, Brittney",3857,7.94,Mawaru Penguindrum,1,Renjaku,735,803,301068
"Karbowski, Brittney",3857,7.02,Kamisama Dolls,0,Suou,4528,2538,72969
"Karbowski, Brittney",3857,8.57,Natsume Yuujinchou San,1,Murasaki,99,965,253088
"Karbowski, Brittney",3857,7.48,Kamisama no Memochou,32,"Shinozaki, Ayaka",2053,1009,240012
"Karbowski, Brittney",3857,7.55,Sora no Otoshimono: Tokeijikake no Angeloid,2943,Ikaros,1790,1682,133546
"Karbowski, Brittney",3857,6.4,Oretachi ni Tsubasa wa Nai: Hadairo Ritsu Kyuuwari Zou!?,1,"Kohda, Ai",7945,5676,13539
"Karbowski, Brittney",3857,6.73,Asobi ni Iku yo!: Asobi ni Oide,25,"Kinjou, Manami",6054,3195,48124
"Karbowski, Brittney",3857,7.37,Kore wa Zombie desu ka? OVA,352,"Yoshida, Yuki",2549,1693,133074
"Karbowski, Brittney",3857,7.52,Hoshi wo Ou Kodomo,0,Seri,1882,1129,215979
"Karbowski, Brittney",3857,6.62,Highschool of the Dead: Drifters of the Dead,45,"Maresato, Alice",6690,779,307790
"Karbowski, Brittney",3857,7.87,Kami nomi zo Shiru Sekai II,756,"Kosaka, Chihiro",866,596,391347
"Karbowski, Brittney",3857,6.98,Maria†Holic Alive,153,Dorm Mistress,4741,2678,66845
"Karbowski, Brittney",3857,6.58,Sengoku Otome: Momoiro Paradox,10,"Hide, Yoshino",6940,3188,48322
"Karbowski, Brittney",3857,6.67,Oretachi ni Tsubasa wa Nai: Under the Innocent Sky.,1,"Kohda, Ai",6429,2254,88863
"Karbowski, Brittney",3857,6.56,Freezing Specials,12,"Bernstein, Ingrid",7028,3263,46110
"Karbowski, Brittney",3857,7.69,Break Blade Movie 6: Doukoku no Toride,13,"Zaubraff, Cleo",1297,2990,54697
"Karbowski, Brittney",3857,6.44,Kämpfer für die Liebe,112,"Mishima, Akane",7713,2796,61988
"Karbowski, Brittney",3857,7.56,Baka to Test to Shoukanjuu: Matsuri,1,"Kikuiri, Mayumi",1744,1759,126245
"Karbowski, Brittney",3857,7.81,Break Blade Movie 5: Shisen no Hate,13,"Zaubraff, Cleo",991,2956,55757
"Karbowski, Brittney",3857,7.34,Kore wa Zombie desu ka?,352,"Yoshida, Yuki",2697,345,626677
"Karbowski, Brittney",3857,6.79,Freezing,12,"Bernstein, Ingrid",5727,741,325272
"Karbowski, Brittney",3857,6.91,Yumekui Merry,19,"Tachibana, Isana",5075,1650,137648
"Karbowski, Brittney",3857,6.62,IS: Infinite Stratos,210,"Alcott, Cecilia",6695,334,639997
"Karbowski, Brittney",3857,7.55,Angel Beats! Specials,4425,"Nakamura, Yuri",1756,891,272701
"Karbowski, Brittney",3857,7.83,Break Blade Movie 4: Sanka no Chi,13,"Zaubraff, Cleo",956,2894,58019
"Karbowski, Brittney",3857,7.52,Toaru Majutsu no Index II,18608,"Misaka, Mikoto",1902,491,461664
"Karbowski, Brittney",3857,7.52,Toaru Majutsu no Index II,740,MISAKA 10032,1902,491,461664
"Karbowski, Brittney",3857,7.52,Toaru Majutsu no Index II,854,Last Order,1902,491,461664
"Karbowski, Brittney",3857,7.65,Kami nomi zo Shiru Sekai,621,"Nakagawa, Kanon",1398,344,629268
"Karbowski, Brittney",3857,7.27,Motto To LOVE-Ru,935,"Yuuki, Mikan",3139,705,335064
"Karbowski, Brittney",3857,7.57,Hakuouki: Hekketsuroku,84,"Yukimura, Chizuru",1687,2280,86767
"Karbowski, Brittney",3857,7.44,Sora no Otoshimono Forte,2943,Ikaros,2213,836,292056
"Karbowski, Brittney",3857,7.03,MM!,34,"Hiiragi, Noa",4512,1025,237166
"Karbowski, Brittney",3857,7.78,Break Blade Movie 3: Kyoujin no Ato,13,"Zaubraff, Cleo",1053,2865,59198
"Karbowski, Brittney",3857,7.36,Sora no Otoshimono: Project Pink,2943,Ikaros,2580,1961,109353
"Karbowski, Brittney",3857,7.19,Sekirei: Pure Engagement Episode 0,4,Hikari,3617,3034,53113
"Karbowski, Brittney",3857,7.75,Colorful (Movie),7,"Sano, Shouko",1131,1218,198905
"Karbowski, Brittney",3857,6.58,Asobi ni Iku yo!,25,"Kinjou, Manami",6897,1191,202290
"Karbowski, Brittney",3857,7.31,Strike Witches 2,0,"di Romagna, Maria Pier",2903,2320,84273
"Karbowski, Brittney",3857,7.07,Highschool of the Dead,45,"Maresato, Alice",4265,78,1510268
"Karbowski, Brittney",3857,7.27,Sekirei: Pure Engagement,4,Hikari,3149,1001,242969
"Karbowski, Brittney",3857,7.51,Densetsu no Yuusha no Densetsu,99,"Astal, Sion",1924,798,302420
"Karbowski, Brittney",3857,7.16,Ookami-san to Shichinin no Nakama-tachi,0,"Haibara, Kakari",3778,876,278265
"Karbowski, Brittney",3857,7.72,Break Blade Movie 2: Ketsubetsu no Michi,13,"Zaubraff, Cleo",1216,2793,62167
"Karbowski, Brittney",3857,6.83,Senkou no Night Raid Specials,8,"Sonogi, Yukina",5538,8146,5591
"Karbowski, Brittney",3857,7.64,Break Blade Movie 1: Kakusei no Toki,13,"Zaubraff, Cleo",1431,2304,84852
"Karbowski, Brittney",3857,5.53,Planzet,0,"Akejima, Koyomi",11700,9120,4076
"Karbowski, Brittney",3857,8.52,Gintama Movie 1: Shinyaku Benizakura-hen,360,"Yagyuu, Kyuubei",120,1433,164647
"Karbowski, Brittney",3857,8.52,Gintama Movie 1: Shinyaku Benizakura-hen,6,"Murata, Tetsuko",120,1433,164647
"Karbowski, Brittney",3857,6.84,Senkou no Night Raid,8,"Sonogi, Yukina",5458,3283,45522
"Karbowski, Brittney",3857,7.37,Hakuouki,84,"Yukimura, Chizuru",2537,1396,169351
"Karbowski, Brittney",3857,8.06,Angel Beats!,4425,"Nakamura, Yuri",553,31,2075435
"Karbowski, Brittney",3857,6.73,Ichiban Ushiro no Daimaou,5,"Kamiyama, Kanna",6073,423,528756
"Karbowski, Brittney",3857,6.73,Ichiban Ushiro no Daimaou,1,"Miwa, Yukiko",6073,423,528756
"Karbowski, Brittney",3857,6.85,B-gata H-kei,738,Yamada,5408,595,391521
"Karbowski, Brittney",3857,6.76,Needless+: Saint Lily Gakuen no Himitsu,84,"Neuschwanstein, Eve",5916,5249,16446
"Karbowski, Brittney",3857,6.98,Halo Legends,0,"Sister, Big",4731,3447,42001
"Karbowski, Brittney",3857,7.35,Shakugan no Shana S,9,"Ogata, Matake",2651,2305,84849
"Karbowski, Brittney",3857,7.57,Fairy Tail,1739,"Marvell, Wendy",1686,53,1739566
"Karbowski, Brittney",3857,7.57,Fairy Tail,18,Wendy (Edolas),1686,53,1739566
"Karbowski, Brittney",3857,7.43,Darker than Black: Ryuusei no Gemini,33,"Kayanuma, Kiko",2245,557,412674
"Karbowski, Brittney",3857,7.24,Sora no Otoshimono,2943,Ikaros,3263,470,480481
"Karbowski, Brittney",3857,7.66,Toaru Kagaku no Railgun,18608,"Misaka, Mikoto",1373,357,609886
"Karbowski, Brittney",3857,6.37,Kämpfer,112,"Mishima, Akane",8098,842,289180
"Karbowski, Brittney",3857,7.2,Tatakau Shisho: The Book of Bantorra,1,"Cocotte, Chacoly",3527,2694,66074
"Karbowski, Brittney",3857,7.46,Fullmetal Alchemist: Brotherhood - 4-koma Gekijou,381,"Bradley, Selim",2125,2830,60502
"Karbowski, Brittney",3857,8.02,Summer Wars,0,"Jinnouchi, Yuhei",615,427,521094
"Karbowski, Brittney",3857,8.01,Tokyo Magnitude 8.0,0,"Kawasaki, Aya",630,818,298063
"Karbowski, Brittney",3857,8.31,Ookami to Koushinryou II,3,Helena,259,452,494891
