Name,Favorite,Rating,AniName,FavChar,CharName,Ranked,Popularity,Members
"Fukuyama, Jun",35283,7.44,Bleach Movie 1: Memories of Nobody,240,"Ayasegawa, Yumichika",2222,863,281171
"Fukuyama, Jun",35283,7.02,Code Geass: Hangyaku no Lelouch Recaps,169413,"Lamperouge, Lelouch",4556,3665,37399
"Fukuyama, Jun",35283,8.7,Code Geass: Hangyaku no Lelouch,169413,"Lamperouge, Lelouch",57,22,2252798
"Fukuyama, Jun",35283,7.3,Busou Renkin,248,"Muto, Kazuki",2916,1369,173035
"Fukuyama, Jun",35283,7.56,Shounen Onmyouji,2,"Fujiwara no, Toshitsugu",1729,2939,56381
"Fukuyama, Jun",35283,8.01,D.Gray-man,0,Rikei,636,289,693082
"Fukuyama, Jun",35283,7.43,Kiniro no Corda: Primo Passo,110,"Shimizu, Keiichi",2257,2103,98420
"Fukuyama, Jun",35283,6.51,Cluster Edge Specials,1,"Jasper, Beryl",7329,12300,1430
"Fukuyama, Jun",35283,7.1,Black Blood Brothers,137,"Clock, Zelman",4088,2031,103749
"Fukuyama, Jun",35283,6.82,Innocent Venus,1,"Lang, Qing",5564,4264,27249
"Fukuyama, Jun",35283,7.16,Kidou Senshi Gundam SEED C.E. 73: Stargazer,0,"Lyne Lange, Sol",3758,4509,24044
"Fukuyama, Jun",35283,6.64,Gakuen Heaven: Hamu Hamu Heaven,34,"Itou, Keita",6571,7231,7459
"Fukuyama, Jun",35283,5.93,Mitsu x Mitsu Drops,4,"Yurioka, Chihaya",10190,4350,26066
"Fukuyama, Jun",35283,6.7,Kidou Senshi Gundam MS IGLOO: Mokushiroku 0079,0,"Washiya, Hideto",6230,5473,14784
"Fukuyama, Jun",35283,7.98,xxxHOLiC,2347,"Watanuki, Kimihiro",673,745,322447
"Fukuyama, Jun",35283,7.0,Princess Princess,57,"Kouno, Tooru",4645,2711,65250
"Fukuyama, Jun",35283,7.25,Inukami!,67,"Kawahira, Keita",3216,2602,70054
"Fukuyama, Jun",35283,6.47,Gakuen Heaven,34,"Itou, Keita",7505,2638,68182
"Fukuyama, Jun",35283,7.9,Tennis no Oujisama: Zenkoku Taikai-hen,20,"Oshitari, Kenya",795,3239,46630
"Fukuyama, Jun",35283,6.98,Bleach: The Sealed Sword Frenzy,240,"Ayasegawa, Yumichika",4700,1849,118011
"Fukuyama, Jun",35283,6.49,Saint Beast: Ikusen no Hiru to Yoru-hen,1,Pandora,7443,9105,4091
"Fukuyama, Jun",35283,6.0,Rean no Tsubasa,0,"Suzuki, Asap",9886,8871,4452
"Fukuyama, Jun",35283,7.11,Karin,0,"Fujitani, Makoto",4027,1340,179050
"Fukuyama, Jun",35283,7.62,Blood+,1,Gin,1506,621,377709
"Fukuyama, Jun",35283,6.45,Cluster Edge,1,"Jasper, Beryl",7655,6131,11130
"Fukuyama, Jun",35283,7.61,Jigoku Shoujo,3,"De L'Enfer, Gilles",1532,652,361225
"Fukuyama, Jun",35283,6.6,To Heart 2,5,"Kouno, Takaaki",6774,4707,21706
"Fukuyama, Jun",35283,6.63,Happy Seven: The TV Manga,0,"Kagawa, Kikunosuke",6647,7878,6026
"Fukuyama, Jun",35283,7.13,Rockman.EXE Beast,7,SearchMan.EXE,3961,6827,8605
"Fukuyama, Jun",35283,6.59,Glass no Usagi,0,"Ei, Yukio",6817,10487,2608
"Fukuyama, Jun",35283,7.94,xxxHOLiC Movie: Manatsu no Yoru no Yume,2347,"Watanuki, Kimihiro",743,2675,66858
"Fukuyama, Jun",35283,6.36,Okusama wa Joshikousei (TV),2,"Iwasaki, Kouhei",8120,4148,28796
"Fukuyama, Jun",35283,8.05,Koukyoushihen Eureka Seven,8,Norb,573,520,436396
"Fukuyama, Jun",35283,7.52,Tsubasa Chronicle,2347,"Watanuki, Kimihiro",1900,1066,229093
"Fukuyama, Jun",35283,6.74,Loveless,12,"Shioiri, Yayoi",6001,1619,141153
"Fukuyama, Jun",35283,8.1,Glass no Kamen (2005),4,"Sakurakouji, Yuu",510,3531,40240
"Fukuyama, Jun",35283,7.73,Ueki no Housoku,11,Anon,1206,1848,118046
"Fukuyama, Jun",35283,7.19,Rockman.EXE Movie: Hikari to Yami no Program,7,SearchMan.EXE,3601,8783,4591
"Fukuyama, Jun",35283,7.13,Onmyou Taisenki,4,"Tachibana, Riku",3956,7742,6324
"Fukuyama, Jun",35283,8.13,Gankutsuou,66,"de Morcerf, Albert",466,973,250485
"Fukuyama, Jun",35283,7.94,Bleach,240,"Ayasegawa, Yumichika",721,39,1967962
"Fukuyama, Jun",35283,7.94,Bleach,10,"Kojima, Mizuiro",721,39,1967962
"Fukuyama, Jun",35283,6.24,W: Wish,1,"Touno, Junna",8759,5295,16043
"Fukuyama, Jun",35283,6.38,Zoids Fuzors,1,Gilbert,8047,6075,11368
"Fukuyama, Jun",35283,7.16,Rockman.EXE Stream,7,SearchMan.EXE,3772,6300,10396
"Fukuyama, Jun",35283,6.59,Kidou Senshi Gundam MS IGLOO: 1-nen Sensou Hiroku,0,"Washiya, Hideto",6826,5252,16404
"Fukuyama, Jun",35283,7.18,Get Ride! AMDriver,0,"Kiss, Rochetes",3644,10630,2486
"Fukuyama, Jun",35283,7.63,Kyou kara Maou!,0,Rick,1476,1894,114633
"Fukuyama, Jun",35283,6.72,Choujuushin Gravion Zwei,1,"Tenkuji, Toga",6111,6568,9511
"Fukuyama, Jun",35283,7.19,Rockman.EXE Axess,7,SearchMan.EXE,3600,5098,17887
"Fukuyama, Jun",35283,6.57,Yami to Boushi to Hon no Tabibito,2,Arya,6959,4040,30662
"Fukuyama, Jun",35283,8.03,Full Metal Panic? Fumoffu,5,"Tsubaki, Issei",603,821,297344
"Fukuyama, Jun",35283,6.72,Submarine Super 99,1,"Oki, Susumu",6093,10589,2527
"Fukuyama, Jun",35283,6.58,Narue no Sekai,0,"Maruo, Masaki",6906,4909,19761
"Fukuyama, Jun",35283,7.2,Mermaid Melody Pichi Pichi Pitch,0,"Sakiya, Kousuke",3500,2354,82134
"Fukuyama, Jun",35283,6.35,Bouken Yuuki Pluster World,0,Beetma,8168,12982,1163
"Fukuyama, Jun",35283,7.13,Pokemon Advanced Generation,0,Tomono,3957,1266,189630
"Fukuyama, Jun",35283,6.18,Piano (TV),0,"Takahashi, Kazuya",9037,6624,9279
"Fukuyama, Jun",35283,5.88,Duel Masters,0,"Kamiya, Tooru",10410,4542,23500
"Fukuyama, Jun",35283,7.22,Kiddy Grade,3,Tweedledum,3396,3235,46719
"Fukuyama, Jun",35283,6.46,Choujuushin Gravion,1,"Tenkuji, Toga",7570,5533,14369
"Fukuyama, Jun",35283,7.19,Heat Guy J,2,"Narse, Ian",3572,4939,19430
"Fukuyama, Jun",35283,6.69,Dragon Drive,0,Agent G,6296,4532,23581
"Fukuyama, Jun",35283,7.26,Witch Hunter Robin,3,"Sakaki, Haruto",3169,1859,117023
"Fukuyama, Jun",35283,7.18,Tenchi Muyou! GXP,0,Alan,3621,3984,31742
"Fukuyama, Jun",35283,6.61,Turn A Gundam II: Gekkou Chou,6,"Laijie, Keith",6716,8563,4930
"Fukuyama, Jun",35283,6.48,Turn A Gundam I: Chikyuukou,6,"Laijie, Keith",7466,8407,5170
"Fukuyama, Jun",35283,6.15,Gundam Neo Experience 0087: Green Divers,0,"Bayard, Jack",9212,9232,3917
"Fukuyama, Jun",35283,7.28,Kidou Tenshi Angelic Layer,4,"Kobayashi, Kotarou",3044,2870,59091
"Fukuyama, Jun",35283,6.94,Mutekiou Tri-Zenon,0,"Kamui, Akira",4927,11379,1971
"Fukuyama, Jun",35283,7.18,Boogiepop wa Warawanai,7,"Saotome, Masami",3635,1658,136780
"Fukuyama, Jun",35283,7.18,Boogiepop wa Warawanai,1,Manticore,3635,1658,136780
"Fukuyama, Jun",35283,7.18,Boogiepop wa Warawanai,0,Manticore Phantom,3635,1658,136780
"Fukuyama, Jun",35283,7.82,Turn A Gundam,6,"Laijie, Keith",981,3156,49174
"Fukuyama, Jun",35283,7.1,Nintama Rantarou,0,Miyoshimaru,4122,7161,7640
"Fukuyama, Jun",35283,7.77,Kidou Senshi Gundam III: Meguriai Sora-hen,1,"Clan, Marker",1076,3764,35370
"Fukuyama, Jun",35283,7.35,Kidou Senshi Gundam II: Ai Senshi-hen,1,"Clan, Marker",2626,3730,35975
"Fukuyama, Jun",35283,7.26,Kidou Senshi Gundam I,1,"Clan, Marker",3136,3316,44758
"Shinkai, Makoto",33419,7.68,Kanojo to Kanojo no Neko: Everything Flows,85,Chobi,1311,1668,135124
"Shinkai, Makoto",33419,7.27,Kanojo to Kanojo no Neko,85,Chobi,3108,2092,99075
"Shinkai, Makoto",33419,7.11,Hoshi no Koe,11,"Terao, Noboru",4082,1486,157163
"Yuuki, Aoi",32705,0.0,"Slime Taoshite 300-nen, Shiranai Uchi ni Level Max ni Nattemashita: Sono Ni",809,Azusa,0,2759,63413
"Yuuki, Aoi",32705,0.0,Kusuriya no Hitorigoto 2nd Season,15671,Maomao,0,3129,49927
"Yuuki, Aoi",32705,0.0,Goukon ni Ittara Onna ga Inakatta Hanashi,7,Fuji,0,8781,4594
"Yuuki, Aoi",32705,0.0,Mononoke Movie: Karakasa,0,Kame,0,4996,18967
"Yuuki, Aoi",32705,0.0,Nige Jouzu no Wakagimi,0,"Kazama, Genba",0,6690,9035
"Yuuki, Aoi",32705,0.0,Isekai Shikkaku,0,Waldelia,0,4466,24593
"Yuuki, Aoi",32705,0.0,Oomuro-ke: Dear Friends,1,"Yaeno, Miho",0,8666,4778
"Yuuki, Aoi",32705,8.04,Boku no Hero Academia 7th Season,4689,"Asui, Tsuyu",592,1152,211295
"Yuuki, Aoi",32705,7.16,"Maou Gakuin no Futekigousha II: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou Part 2",203,Militia,3763,1676,133922
"Yuuki, Aoi",32705,6.34,Kuramerukagari,0,Ameya,8249,8385,5216
"Yuuki, Aoi",32705,0.0,Yozakura-san Chi no Mini Sakusen,38,"Yozakura, Shion",15121,18654,298
"Yuuki, Aoi",32705,7.3,Yozakura-san Chi no Daisakusen,38,"Yozakura, Shion",2910,2728,64580
"Yuuki, Aoi",32705,7.55,Mahouka Koukou no Rettousei 3rd Season,1,"Saegusa, Izumi",1772,2192,92119
"Yuuki, Aoi",32705,7.31,Lutu Weiji! Sheng Freya Hao Tebie Shijian,49,"Rossweisse, Rita",2874,14623,723
"Yuuki, Aoi",32705,7.79,Oomuro-ke: Dear Sisters,1,"Yaeno, Miho",1036,5776,12911
"Yuuki, Aoi",32705,7.79,Urusei Yatsura (2022) 2nd Season,15,Ten,1043,3539,40011
"Yuuki, Aoi",32705,7.57,Chiyu Mahou no Machigatta Tsukaikata,25,Black Knight,1677,1314,182311
"Yuuki, Aoi",32705,6.86,Sasaki to Pii-chan,18,Pii-chan,5364,2349,82658
"Yuuki, Aoi",32705,6.66,Ishura,3,Sekaishi no Kia,6489,2429,78412
"Yuuki, Aoi",32705,0.0,Mahou Shoujo Madoka★Magica Movie 4: Walpurgis no Kaiten,8131,"Kaname, Madoka",0,2770,63100
"Yuuki, Aoi",32705,0.0,NieR:Automata Ver1.1a Part 2,30,Pascal,0,3715,36364
"Yuuki, Aoi",32705,0.0,Monster Strike Anime: Masamune - Shimei no Akaki Yaiba,1,Masamune,16646,22253,113
"Yuuki, Aoi",32705,6.61,Maomao no Hitorigoto,15671,Maomao,6745,10812,2359
"Yuuki, Aoi",32705,8.92,Kusuriya no Hitorigoto,15671,Maomao,21,591,392698
"Yuuki, Aoi",32705,6.68,Boku no Hero Academia: UA Heroes Battle,4689,"Asui, Tsuyu",6312,5166,17207
"Yuuki, Aoi",32705,7.08,Good Night World,28,Pico,4227,3302,45071
"Yuuki, Aoi",32705,7.44,Saihate no Paladin: Tetsusabi no Yama no Ou,8,Gracefeel,2203,1932,111740
"Yuuki, Aoi",32705,7.8,Undead Unluck,22,"Chamber, Gina",1014,993,245797
"Yuuki, Aoi",32705,7.19,Hikikomari Kyuuketsuki no Monmon,10,"Zutazutasuki, Prohelia",3573,2109,97854
"Yuuki, Aoi",32705,5.77,Kamierabi,1,Ryou,10833,4578,23047
"Yuuki, Aoi",32705,8.22,Precure All Stars Movie F,56,"Hanadera, Nodoka",357,10302,2761
"Yuuki, Aoi",32705,6.56,Nanatsu no Taizai: Ensa no Edinburgh Part 2,1360,Diane,7021,5518,14470
"Yuuki, Aoi",32705,7.19,Spy Kyoushitsu 2nd Season,43,Monika,3607,3492,41050
"Yuuki, Aoi",32705,8.69,Bleach: Sennen Kessen-hen - Ketsubetsu-tan,10,"Lamperd, Liltotto",58,900,270427
"Yuuki, Aoi",32705,7.07,"Kanojo, Okarishimasu 3rd Season",16460,"Nanami, Mami",4250,1411,167197
"Yuuki, Aoi",32705,7.71,"Yahari Ore no Seishun Love Comedy wa Machigatteiru. Kan: Dakara, Shishunki wa Owarazu ni, Seishun wa Tsuzuiteiku.",988,"Hikigaya, Komachi",1244,1964,109269
"Yuuki, Aoi",32705,8.24,Kimetsu no Yaiba: Katanakaji no Sato-hen,10,"Ubuyashiki, Kiriya",324,225,817256
"Yuuki, Aoi",32705,7.94,Kidou Senshi Gundam: Suisei no Majo Season 2,8,"Du Noc, Norea",732,2259,88096
"Yuuki, Aoi",32705,5.68,Isekai Shoukan wa Nidome desu,3,Tia,11193,1554,148341
"Yuuki, Aoi",32705,6.35,Isekai One Turn Kill Neesan: Ane Douhan no Isekai Seikatsu Hajimemashita,0,Guriligula,8181,2089,99237
"Yuuki, Aoi",32705,6.74,Kaminaki Sekai no Kamisama Katsudou,17,Atar,5996,1341,178844
"Yuuki, Aoi",32705,8.15,Gridman Universe,16,Borr,441,4210,27890
"Yuuki, Aoi",32705,7.28,Fate/Grand Order: Fujimaru Ritsuka wa Wakaranai,470,"Okita, Souji",3027,7674,6481
"Yuuki, Aoi",32705,7.09,SSSS.Gridman Movie,16,Borr,4143,7648,6510
"Yuuki, Aoi",32705,7.37,Kyokou Suiri Season 2,126,Yuki-Onna,2545,1490,156721
"Yuuki, Aoi",32705,7.51,NieR:Automata Ver1.1a,30,Pascal,1940,882,276575
"Yuuki, Aoi",32705,6.9,"Maou Gakuin no Futekigousha II: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou",203,Militia,5117,701,336470
"Yuuki, Aoi",32705,6.41,Spy Kyoushitsu,43,Monika,7879,1584,144759
"Yuuki, Aoi",32705,6.18,Nanatsu no Taizai: Ensa no Edinburgh,1360,Diane,9032,3729,35999
"Yuuki, Aoi",32705,6.26,Bokura no Yoake,2,Nanako,8648,7841,6114
"Yuuki, Aoi",32705,7.43,Urusei Yatsura (2022),15,Ten,2277,1361,174222
"Yuuki, Aoi",32705,6.86,Megaton-kyuu Musashi 2nd Season,0,"Hoshino, Aoi",5417,9060,4165
"Yuuki, Aoi",32705,6.88,Mushikaburi-hime,0,"Gardwin, Sharon",5259,2548,72474
"Yuuki, Aoi",32705,6.08,Shinobi no Ittoki,1,"Kisegawa, Kirei",9542,1428,165149
"Yuuki, Aoi",32705,7.88,Kidou Senshi Gundam: Suisei no Majo,8,"Du Noc, Norea",843,1506,154844
"Yuuki, Aoi",32705,8.29,Boku no Hero Academia 6th Season,4689,"Asui, Tsuyu",271,329,642892
"Yuuki, Aoi",32705,8.29,Boku no Hero Academia 6th Season,15,"Tokage, Setsuna",271,329,642892
"Yuuki, Aoi",32705,8.6,Cyberpunk: Edgerunners,6689,Lucy,88,263,748082
"Yuuki, Aoi",32705,6.74,Shi Cao Lao Long Bei Guan Yi E Long Zhi Ming,7,Reiko,6018,4530,23647
"Yuuki, Aoi",32705,7.8,Isekai Ojisan,192,"Rayveil, Mabel",1025,675,351056
"Yuuki, Aoi",32705,5.9,Warau Arsnotoria Sun!,1,Paulina,10323,4179,28339
"Yuuki, Aoi",32705,5.75,"Kanojo, Okarishimasu Petit 2nd Season",16460,"Nanami, Mami",10904,8804,4574
"Yuuki, Aoi",32705,6.82,"Kanojo, Okarishimasu 2nd Season",16460,"Nanami, Mami",5568,551,418891
"Yuuki, Aoi",32705,5.47,Idol Bu Show Movie,0,"Sakuma, Shinobu",11855,13510,1004
"Yuuki, Aoi",32705,7.48,Isekai Quartet Movie: Another World,13373,"Degurechaff, Tanya",2042,2364,81550
"Yuuki, Aoi",32705,8.47,Karakai Jouzu no Takagi-san Movie,27,Houjou,143,2509,74369
"Yuuki, Aoi",32705,6.15,Yin Yang Shi: Ping An Wu Yu 3rd Season,0,Koi no sei,9195,15497,573
"Yuuki, Aoi",32705,5.72,Atasha Kawashiri Kodama da yo: Dangerous Lifehacker no Tadareta Seikatsu,13,"Kawashiri, Kodama",11002,6832,8591
"Yuuki, Aoi",32705,7.8,Heike Monogatari,81,Biwa,1022,2383,80479
"Yuuki, Aoi",32705,6.4,Baraou no Souretsu,2,Joan of Arc,7904,2845,59947
"Yuuki, Aoi",32705,8.41,Karakai Jouzu no Takagi-san 3,27,Houjou,178,1281,186842
"Yuuki, Aoi",32705,5.51,Ninjala (TV),0,Lucy,11753,10380,2694
"Yuuki, Aoi",32705,8.75,Kimetsu no Yaiba: Yuukaku-hen,10,"Ubuyashiki, Kiriya",44,88,1429349
"Yuuki, Aoi",32705,6.16,Gundam Breaker: Battlogue,1,Info-chan,9142,8779,4596
"Yuuki, Aoi",32705,6.87,Saihate no Paladin,8,Gracefeel,5282,790,304937
"Yuuki, Aoi",32705,7.08,Kaizoku Oujo,21,Karin,4186,1221,197482
"Yuuki, Aoi",32705,6.46,Megaton-kyuu Musashi,0,"Hoshino, Aoi",7588,5403,15298
"Yuuki, Aoi",32705,6.04,Magia Record: Mahou Shoujo Madoka☆Magica Gaiden 2nd Season - Kakusei Zenya Recap,8131,"Kaname, Madoka",9723,8538,4966
"Yuuki, Aoi",32705,8.47,Mo Dao Zu Shi: Wanjie Pian,7,A-Qing,145,2387,80398
"Yuuki, Aoi",32705,7.59,Boku no Hero Academia the Movie 3: World Heroes' Mission,4689,"Asui, Tsuyu",1610,984,248435
"Yuuki, Aoi",32705,7.59,Boku no Hero Academia the Movie 3: World Heroes' Mission,15,"Tokage, Setsuna",1610,984,248435
"Yuuki, Aoi",32705,7.01,Magia Record: Mahou Shoujo Madoka☆Magica Gaiden 2nd Season - Kakusei Zenya,8131,"Kaname, Madoka",4584,2722,64793
"Yuuki, Aoi",32705,7.8,Sonny Boy,875,Mizuho,1011,766,311852
"Yuuki, Aoi",32705,7.2,Renou Xueyuan,49,"Rossweisse, Rita",3511,11263,2049
"Yuuki, Aoi",32705,5.82,D_Cide Traumerei the Animation,6,"Clayborn, Jessica",10654,4463,24603
"Yuuki, Aoi",32705,6.8,100-man no Inochi no Ue ni Ore wa Tatteiru 2nd Season,24,Aoyu,5649,1445,162990
"Yuuki, Aoi",32705,7.26,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta... X,0,Sarah,3152,1023,237642
"Yuuki, Aoi",32705,7.14,Nanatsu no Taizai Movie 2: Hikari ni Norowareshi Mono-tachi,1360,Diane,3869,2363,81560
"Yuuki, Aoi",32705,7.45,Youjo Senki: Sabaku no Pasta Daisakusen,13373,"Degurechaff, Tanya",2164,2855,59652
"Yuuki, Aoi",32705,6.92,"Slime Taoshite 300-nen, Shiranai Uchi ni Level Max ni Nattemashita",809,Azusa,5035,610,382187
"Yuuki, Aoi",32705,6.12,Sayonara Watashi no Cramer,2,"Soshizaki, Midori ",9336,3395,43123
"Yuuki, Aoi",32705,7.37,Boku no Hero Academia 5th Season,4689,"Asui, Tsuyu",2523,120,1184581
"Yuuki, Aoi",32705,7.37,Boku no Hero Academia 5th Season,20,"Tsunotori, Pony",2523,120,1184581
"Yuuki, Aoi",32705,7.37,Boku no Hero Academia 5th Season,15,"Tokage, Setsuna",2523,120,1184581
"Yuuki, Aoi",32705,7.48,Healin' Good♡Precure Movie: Yume no Machi de Kyun! Tto GoGo! Dai Henshin!!,56,"Hanadera, Nodoka",2038,10213,2826
"Yuuki, Aoi",32705,6.58,Nanatsu no Taizai: Funnu no Shinpan,1360,Diane,6905,534,427750
"Yuuki, Aoi",32705,6.58,Nanatsu no Taizai: Funnu no Shinpan,8,Cath,6905,534,427750
"Yuuki, Aoi",32705,7.01,Azur Lane: Bisoku Zenshin!,110,Taihou,4564,3084,51391
"Yuuki, Aoi",32705,6.14,Enen no Shouboutai Mini Anime,2017,"Kotatsu, Tamaki",9225,5982,11865
"Yuuki, Aoi",32705,7.45,"Kumo desu ga, Nani ka?",2655,Kumoko,2181,516,438633
"Yuuki, Aoi",32705,7.45,"Kumo desu ga, Nani ka?",578,Shiraori,2181,516,438633
"Yuuki, Aoi",32705,5.45,Abciee Shuugyou Nikki,2,Abciee,11892,9985,3042
"Yuuki, Aoi",32705,7.78,Fate/Grand Carnival,134,Assassin,1057,2963,55433
"Yuuki, Aoi",32705,5.64,Gekidan Nanatsu no Taizai,1360,Diane,11358,7583,6626
"Yuuki, Aoi",32705,7.55,Precure Miracle Leap Movie: Minna to no Fushigi na Ichinichi,56,"Hanadera, Nodoka",1778,9943,3082
"Yuuki, Aoi",32705,7.29,Mahouka Koukou no Rettousei: Raihousha-hen,1,"Saegusa, Izumi",2957,658,356356
"Yuuki, Aoi",32705,7.16,Boku no Hero Academia: Ikinokore! Kesshi no Survival Kunren,4689,"Asui, Tsuyu",3744,1339,179358
"Yuuki, Aoi",32705,5.93,"Kanojo, Okarishimasu Petit",16460,"Nanami, Mami",10187,4803,20859
"Yuuki, Aoi",32705,7.22,Nu Wushen de Canzhuo II,49,"Rossweisse, Rita",3411,7118,7779
"Yuuki, Aoi",32705,7.49,Sword Art Online: Alicization - War of Underworld 2nd Season,2433,"Konno, Yuuki",2015,351,616168
"Yuuki, Aoi",32705,6.98,"Kanojo, Okarishimasu",16460,"Nanami, Mami",4720,159,985976
"Yuuki, Aoi",32705,8.35,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Kan,988,"Hikigaya, Komachi",223,271,730611
"Yuuki, Aoi",32705,7.81,Enen no Shouboutai: Ni no Shou,2017,"Kotatsu, Tamaki",992,249,771543
"Yuuki, Aoi",32705,7.81,Enen no Shouboutai: Ni no Shou,15,Mamoru-kun,992,249,771543
"Yuuki, Aoi",32705,7.36,"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou",203,Militia,2610,235,801199
"Yuuki, Aoi",32705,5.74,Ninjala,0,Lucy,10952,14823,677
"Yuuki, Aoi",32705,7.26,Appare-Ranman!,6,Hototo,3175,1721,131008
"Yuuki, Aoi",32705,7.05,Princess Connect! Re:Dive,1,Suzume,4358,850,287273
"Yuuki, Aoi",32705,7.07,7 Seeds 2nd Season,0,"Kusakari, Hotaru",4231,2693,66072
"Yuuki, Aoi",32705,7.15,ACCA: 13-ku Kansatsu-ka - Regards,52,"Otus, Lotta",3800,5148,17386
"Yuuki, Aoi",32705,6.47,Mushikago no Cagaster,0,Karla,7523,3571,39460
"Yuuki, Aoi",32705,7.08,Healin' Good♡Precure,56,"Hanadera, Nodoka",4229,5920,12115
"Yuuki, Aoi",32705,7.36,Isekai Quartet 2,13373,"Degurechaff, Tanya",2603,1029,235262
"Yuuki, Aoi",32705,7.52,Hakumei no Tsubasa,0,John,1876,4650,22315
"Yuuki, Aoi",32705,6.64,Plunderer,12,"Sonohara, Mizuka",6594,530,430793
"Yuuki, Aoi",32705,6.2,Infinite Dendrogram,1,"Grandria, Liliana",8928,1347,177696
"Yuuki, Aoi",32705,7.95,Boku no Hero Academia the Movie 2: Heroes:Rising,4689,"Asui, Tsuyu",719,381,572125
"Yuuki, Aoi",32705,6.9,Senki Zesshou Symphogear XV: Senki Zesshou Shinai Symphogear,819,"Tachibana, Hibiki",5128,8895,4424
"Yuuki, Aoi",32705,7.13,Arknights,7,Nian,0,7589,6614
"Yuuki, Aoi",32705,7.57,Pokemon (2019),66,Iris,1703,2243,89463
"Yuuki, Aoi",32705,7.88,Boku no Hero Academia 4th Season,4689,"Asui, Tsuyu",833,54,1726502
"Yuuki, Aoi",32705,6.46,Nanatsu no Taizai: Kamigami no Gekirin,1360,Diane,7591,273,729003
"Yuuki, Aoi",32705,6.46,Nanatsu no Taizai: Kamigami no Gekirin,8,Cath,7591,273,729003
"Yuuki, Aoi",32705,6.55,Phantasy Star Online 2: Episode Oracle,1,Klariskrays,7104,4372,25754
"Yuuki, Aoi",32705,7.94,Fate/Grand Order: Zettai Majuu Sensen Babylonia,16,Tiamat,724,860,282504
"Yuuki, Aoi",32705,7.57,Radiant 2nd Season,169,Melie,1705,1955,110051
"Yuuki, Aoi",32705,8.41,Violet Evergarden Gaiden: Eien to Jidou Shuki Ningyou,28,"Bartlett, Taylor",182,543,423782
"Yuuki, Aoi",32705,8.21,Senki Zesshou Symphogear XV,819,"Tachibana, Hibiki",364,3559,39612
"Yuuki, Aoi",32705,8.04,Karakai Jouzu no Takagi-san 2,27,Houjou,580,711,333216
"Yuuki, Aoi",32705,7.71,Enen no Shouboutai,2017,"Kotatsu, Tamaki",1255,98,1340030
"Yuuki, Aoi",32705,7.71,Enen no Shouboutai,15,Mamoru-kun,1255,98,1340030
"Yuuki, Aoi",32705,6.69,Granbelm,17,"Hakamada, Suishou",6300,3015,53625
"Yuuki, Aoi",32705,6.57,7 Seeds,0,"Kusakari, Hotaru",6964,1664,135672
"Yuuki, Aoi",32705,7.04,Nu Wushen de Canzhuo,49,"Rossweisse, Rita",4436,5649,13677
"Yuuki, Aoi",32705,6.06,Yin Yang Shi: Ping An Wu Yu 2nd Season,0,Koi no sei,9636,13162,1103
"Yuuki, Aoi",32705,6.92,Persona 5 the Animation Specials,1243,"Sakura, Futaba",5027,5485,14685
"Yuuki, Aoi",32705,6.95,Crayon Shin-chan Movie 27: Shinkon Ryokou Hurricane - Ushinawareta Hiroshi,0,Hime,4853,10687,2455
"Yuuki, Aoi",32705,7.52,One Punch Man 2nd Season,7272,Tatsumaki,1889,56,1693968
"Yuuki, Aoi",32705,7.38,Isekai Quartet,13373,"Degurechaff, Tanya",2517,603,385779
"Yuuki, Aoi",32705,8.47,Kimetsu no Yaiba,10,"Ubuyashiki, Kiriya",144,6,3031109
"Yuuki, Aoi",32705,6.47,Youkai Watch!,8,"Misora, Inaho",7550,9349,3772
"Yuuki, Aoi",32705,7.94,Wotaku ni Koi wa Muzukashii OVA,354,"Sakuragi, Kou",742,1164,208556
"Yuuki, Aoi",32705,0.0,Hello WeGo!,0,"Aiso, Namami",20086,14689,707
"Yuuki, Aoi",32705,8.23,Youjo Senki Movie,13373,"Degurechaff, Tanya",341,861,282164
"Yuuki, Aoi",32705,6.89,Youjo Senki Movie: Manner Eizou,13373,"Degurechaff, Tanya",5207,4834,20518
"Yuuki, Aoi",32705,7.46,Piano no Mori (TV) 2nd Season,6,"Maruyama, Takako",2139,3075,51714
"Yuuki, Aoi",32705,6.36,Ashita Sekai ga Owaru toshitemo,4,Miko,8142,4359,25981
"Yuuki, Aoi",32705,5.98,Grimms Notes The Animation,4,Snow White,9979,3331,44520
"Yuuki, Aoi",32705,7.42,Bai She: Yuan Qi,5,Owner of Precious Jade,2300,6703,8985
"Yuuki, Aoi",32705,7.08,Boogiepop wa Warawanai (2019),697,Boogiepop,4219,1061,229547
"Yuuki, Aoi",32705,7.08,Boogiepop wa Warawanai (2019),44,"Miyashita, Touka",4219,1061,229547
"Yuuki, Aoi",32705,6.89,Persona 5 the Animation TV Specials,1243,"Sakura, Futaba",5192,3765,35295
"Yuuki, Aoi",32705,6.64,Overlord: Ple Ple Pleiades - Clementine Toubou-hen,181,Clementine,6594,4842,20434
