Name,Favorite,Rating,AniName,FavChar,CharName,Ranked,Popularity,Members
"Oonishi, Saori",2034,6.62,Toji no Miko: Kizamishi Issen no Tomoshibi,153,"Juujou, Hiyori",6730,7848,6107
"Oonishi, Saori",2034,5.79,Guraburu!,0,Milleore,10765,5512,14504
"Oonishi, Saori",2034,7.29,Mahouka Koukou no Rettousei: Raihousha-hen,1,"Chiyoda, Kanon",2980,659,356516
"Oonishi, Saori",2034,7.46,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka III,5528,"Wallenstein, Ais",2129,363,598727
"Oonishi, Saori",2034,8.55,Haikyuu!! To the Top Part 2,7,"Amanai, Kanoka",106,227,815943
"Oonishi, Saori",2034,7.58,Date A Bullet: Dead or Bullet,167,White Queen,1636,1994,106919
"Oonishi, Saori",2034,6.53,Monster Musume no Oishasan,109,"Neikes, Saphentite",7234,1106,219725
"Oonishi, Saori",2034,6.39,Umayon,156,Mejiro McQueen,7985,5169,17209
"Oonishi, Saori",2034,7.32,Shokugeki no Souma: Gou no Sara,184,"Arato, Hisako",2837,419,533251
"Oonishi, Saori",2034,7.32,Shokugeki no Souma: Gou no Sara,2,"Enomoto, Madoka",2837,419,533251
"Oonishi, Saori",2034,6.97,Strike the Blood IV,352,"Rihavein, La Folia",4782,2274,87232
"Oonishi, Saori",2034,7.36,Bokutachi wa Benkyou ga Dekinai! Chapel no Kane wa [X] wo Shukufuku Suru,42,"Sekijou, Sawako",2599,3417,42676
"Oonishi, Saori",2034,5.85,Tamayomi,0,"Yoshikawa, Kazumi",10513,3879,33263
"Oonishi, Saori",2034,6.68,Arifureta Shokugyou de Sekai Saikyou: Prologue,2915,"Shirasaki, Kaori",6341,4829,20577
"Oonishi, Saori",2034,6.48,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II OVA,5528,"Wallenstein, Ais",7507,2006,106084
"Oonishi, Saori",2034,6.92,Strike the Blood: Kieta Seisou-hen,352,"Rihavein, La Folia",5075,4039,30694
"Oonishi, Saori",2034,8.36,Haikyuu!! To the Top,7,"Amanai, Kanoka",214,172,937955
"Oonishi, Saori",2034,6.7,Kono Yo no Hate de Koi wo Utau Shoujo YU-NO: Mugen no Heiretsu Sekai,7,"Ichijou, Mitsuki",6272,6751,8856
"Oonishi, Saori",2034,6.73,Arifureta Shokugyou de Sekai Saikyou Specials,2915,"Shirasaki, Kaori",6075,2570,71586
"Oonishi, Saori",2034,7.28,Bokutachi wa Benkyou ga Dekinai: Nagisa ni Usemono Arite Senjin wa Enzen to [X] Suru,42,"Sekijou, Sawako",3036,2677,66876
"Oonishi, Saori",2034,8.43,Saenai Heroine no Sodatekata Fine,1019,"Sawamura, Eriri Spencer",168,1301,184048
"Oonishi, Saori",2034,7.58,Sword Art Online: Alicization - War of Underworld,0,Lenju,1660,255,763951
"Oonishi, Saori",2034,7.34,Bokutachi wa Benkyou ga Dekinai!,42,"Sekijou, Sawako",2685,807,300347
"Oonishi, Saori",2034,6.72,Shaonu Qianxian: Renxing Xiao Juchang,2,M14,6129,7671,6491
"Oonishi, Saori",2034,7.24,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka II,5528,"Wallenstein, Ais",3302,225,818079
"Oonishi, Saori",2034,5.47,Isekai Cheat Magician,1,"Norman, Alsena",11857,735,327352
"Oonishi, Saori",2034,6.71,Arifureta Shokugyou de Sekai Saikyou,2915,"Shirasaki, Kaori",6169,286,701762
"Oonishi, Saori",2034,7.28,Bokutachi wa Benkyou ga Dekinai,42,"Sekijou, Sawako",3035,512,440492
"Oonishi, Saori",2034,7.31,Aikatsu Friends!: Kagayaki no Jewel,8,"Charlotte, Alicia",2871,7998,5834
"Oonishi, Saori",2034,6.59,Kono Yo no Hate de Koi wo Utau Shoujo YU-NO,7,"Ichijou, Mitsuki",6870,1473,159399
"Oonishi, Saori",2034,7.45,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Movie: Orion no Ya,5528,"Wallenstein, Ais",2185,1132,214736
"Oonishi, Saori",2034,6.8,Eromanga-sensei OVA,112,"Senju, Muramasa",5684,1873,116195
"Oonishi, Saori",2034,6.11,Mini Toji,153,"Juujou, Hiyori",9404,7697,6432
"Oonishi, Saori",2034,7.58,Fukigen na Mononokean Tsuzuki,218,"Abeno, Haruitsuki",1638,3024,53447
"Oonishi, Saori",2034,7.08,Boogiepop wa Warawanai (2019),146,"Kirima, Nagi",4255,1061,229613
"Oonishi, Saori",2034,6.99,Strike the Blood III,352,"Rihavein, La Folia",4694,1805,122481
"Oonishi, Saori",2034,7.23,Beelzebub-jou no Okinimesu mama.,193,Beelzebub,3375,2115,97663
"Oonishi, Saori",2034,5.36,Ulysses: Jehanne Darc to Renkin no Kishi,8,"de Valois, Charlotte",12155,2151,95131
"Oonishi, Saori",2034,7.92,Overlord III,0,Lumiere,761,189,909792
"Oonishi, Saori",2034,7.46,Shokugeki no Souma: San no Sara - Kyokuseiryou no Erina,184,"Arato, Hisako",2151,2322,84218
"Oonishi, Saori",2034,7.95,Shokugeki no Souma: San no Sara - Tootsuki Ressha-hen,184,"Arato, Hisako",715,279,722501
"Oonishi, Saori",2034,7.14,Amanchu! Advance,7,"Ninomiya, Ai",3909,3934,32528
"Oonishi, Saori",2034,7.11,Lostorage Conflated WIXOSS,60,Piruluk,4069,3997,31551
"Oonishi, Saori",2034,7.38,Comic Girls,74,"Irokawa, Ruki",2529,1593,143911
"Oonishi, Saori",2034,5.39,Alice or Alice,6,Ruha,12053,3676,37175
"Oonishi, Saori",2034,7.33,Uma Musume: Pretty Derby,156,Mejiro McQueen,2758,1614,141798
"Oonishi, Saori",2034,6.27,Toji no Miko Recap,153,"Juujou, Hiyori",8639,9499,3597
"Oonishi, Saori",2034,5.98,Time Driver: Bokura ga Kaita Mirai,0,Sphere,9977,12504,1352
"Oonishi, Saori",2034,6.81,Toji no Miko,153,"Juujou, Hiyori",5641,2398,80027
"Oonishi, Saori",2034,6.53,Lostorage Conflated WIXOSS: Missing Link,60,Piruluk,7231,8012,5809
"Oonishi, Saori",2034,7.99,Shokugeki no Souma: San no Sara,184,"Arato, Hisako",657,160,975465
"Oonishi, Saori",2034,7.99,Shokugeki no Souma: San no Sara,2,"Enomoto, Madoka",657,160,975465
"Oonishi, Saori",2034,6.11,Guruguru Petit Anime Gekijou,1,Runrun,9387,13292,1068
"Oonishi, Saori",2034,7.85,Mahoujin Guruguru (2017),1,Runrun,912,3869,33346
"Oonishi, Saori",2034,7.4,Isekai Shokudou,86,Kuro,2419,957,255270
"Oonishi, Saori",2034,7.46,Shokugeki no Souma: Ni no Sara OVA,184,"Arato, Hisako",2150,1439,163500
"Oonishi, Saori",2034,7.07,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Gaiden: Sword Oratoria,5528,"Wallenstein, Ais",4277,499,453916
"Oonishi, Saori",2034,7.76,Saenai Heroine no Sodatekata ♭,1019,"Sawamura, Eriri Spencer",1123,639,368628
"Oonishi, Saori",2034,6.44,Kenka Banchou Otome: Girl Beats Boys,15,"Kira, Rintarou",7727,2339,83529
"Oonishi, Saori",2034,6.34,Eromanga-sensei,112,"Senju, Muramasa",8251,280,721801
"Oonishi, Saori",2034,6.46,Clockwork Planet,21,"Bell Breguet, Marie",7599,1475,159156
"Oonishi, Saori",2034,7.37,Saenai Heroine no Sodatekata ♭: Koi to Junjou no Service-kai,1019,"Sawamura, Eriri Spencer",2577,1755,126727
"Oonishi, Saori",2034,7.13,Rokudenashi Majutsu Koushi to Akashic Records,0,Alicia the 7th,3984,269,732427
"Oonishi, Saori",2034,7.35,Amanchu!: Yakusoku no Natsu to Atarashii Omoide no Koto,7,"Ninomiya, Ai",2668,5279,16206
"Oonishi, Saori",2034,7.62,Gabriel DropOut Specials,982,"Tsukinose April, Vignette",1517,2572,71538
"Oonishi, Saori",2034,7.44,Gabriel DropOut,982,"Tsukinose April, Vignette",2239,494,457677
"Oonishi, Saori",2034,6.51,Fuuka,9,"Haruna, Hibiki",7361,816,298930
"Oonishi, Saori",2034,7.05,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka OVA,5528,"Wallenstein, Ais",4415,1349,177578
"Oonishi, Saori",2034,6.97,Strike the Blood II,352,"Rihavein, La Folia",4781,1222,197324
"Oonishi, Saori",2034,6.49,Keijo!!!!!!!! Specials,109,"Toyoguchi, Non",7454,4353,26059
"Oonishi, Saori",2034,7.11,Monster Musume no Iru Nichijou OVA,24,Doppel,4078,1944,111159
"Oonishi, Saori",2034,7.54,Kiniro Mosaic: Pretty Days,24,"Kuzehashi, Akari",1824,4380,25686
"Oonishi, Saori",2034,6.69,Lostorage Incited WIXOSS,60,Piruluk,6293,2892,58127
"Oonishi, Saori",2034,6.83,Gi(a)rlish Number,24,"Shibasaki, Kazuha",5531,2052,102327
"Oonishi, Saori",2034,6.92,Keijo!!!!!!!!,109,"Toyoguchi, Non",5044,570,401672
"Oonishi, Saori",2034,7.64,Flip Flappers,3,"Irodori, Iroha",1441,1253,191097
"Oonishi, Saori",2034,6.37,Active Raid: Kidou Kyoushuushitsu Dai Hachi Gakari 2nd,3,"Amano, Madoka",8077,4783,21035
"Oonishi, Saori",2034,7.26,Amanchu!,7,"Ninomiya, Ai",3203,2178,93510
"Oonishi, Saori",2034,8.08,Shokugeki no Souma: Ni no Sara,184,"Arato, Hisako",525,126,1137792
"Oonishi, Saori",2034,7.43,Fukigen na Mononokean,0,Anmo-hime,2255,1707,132394
"Oonishi, Saori",2034,7.33,Shokugeki no Souma OVA,184,"Arato, Hisako",2750,1793,123386
"Oonishi, Saori",2034,6.31,Hundred,1,"Olfred, Nesat",8420,633,371718
"Oonishi, Saori",2034,5.66,Soul Worker: Your Destiny Awaits,1,Chloe,11287,8244,5440
"Oonishi, Saori",2034,7.26,Selector Destructed WIXOSS Movie,60,Piruluk,3194,5037,18493
"Oonishi, Saori",2034,6.14,Queen's Blade: Grimoire,1,Alicia,9262,5918,12137
"Oonishi, Saori",2034,6.53,Saijaku Muhai no Bahamut,1,"Mayclaire, Altelise",7245,574,399768
"Oonishi, Saori",2034,7.02,Oshiete! Galko-chan,0,Kibami,4571,1327,180596
"Oonishi, Saori",2034,5.88,Active Raid: Kidou Kyoushuushitsu Dai Hachi Gakari,3,"Amano, Madoka",10407,2860,59360
"Oonishi, Saori",2034,6.46,"Ore ga Ojousama Gakkou ni ""Shomin Sample"" Toshite Gets♥Sareta Ken Specials",104,"Kujou, Miyuki",7649,4307,26707
"Oonishi, Saori",2034,6.15,Valkyrie Drive: Mermaid Specials,22,"Hasumi, Rain",0,4813,20775
"Oonishi, Saori",2034,7.23,Strike the Blood: Valkyria no Oukoku-hen,352,"Rihavein, La Folia",3357,2131,96406
"Oonishi, Saori",2034,6.06,Valkyrie Drive: Mermaid,22,"Hasumi, Rain",0,1610,142371
"Oonishi, Saori",2034,6.44,Monster Strike,1,"Ichinose, Shino",7735,4445,24867
"Oonishi, Saori",2034,7.78,Gochuumon wa Usagi desu ka??,0,"Karede, Yura",1064,1705,132507
"Oonishi, Saori",2034,6.68,"Ore ga Ojousama Gakkou ni ""Shomin Sample"" Toshite Gets♥Sareta Ken",104,"Kujou, Miyuki",6376,867,280493
"Oonishi, Saori",2034,7.26,Heavy Object,3,"Zoom, Charlotte",3214,1507,154848
"Oonishi, Saori",2034,6.81,Gakusen Toshi Asterisk,1,"Blanchard, Laetitia",5662,312,662713
"Oonishi, Saori",2034,6.95,Monster Musume no Iru Nichijou,24,Doppel,4902,261,751691
"Oonishi, Saori",2034,6.52,Monster Musume no Iru Nichijou: Hobo Mainichi ◯◯! Namappoi Douga,24,Doppel,7299,3189,48320
"Oonishi, Saori",2034,7.68,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",2,Mamina,1337,231,809249
"Oonishi, Saori",2034,7.01,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e PV,9196,"Horikita, Suzune",0,4304,26731
"Oonishi, Saori",2034,6.67,Mikagura Gakuen Kumikyoku (TV),34,"Mikagura, Seisa",6438,2236,89932
"Oonishi, Saori",2034,7.51,Hello!! Kiniro Mosaic,24,"Kuzehashi, Akari",1936,2399,79818
"Oonishi, Saori",2034,6.87,Denpa Kyoushi,0,"Momozono, Makina",5339,1499,156114
"Oonishi, Saori",2034,7.54,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,5528,"Wallenstein, Ais",1819,73,1527323
"Oonishi, Saori",2034,8.14,Shokugeki no Souma,184,"Arato, Hisako",448,61,1644569
"Oonishi, Saori",2034,8.14,Shokugeki no Souma,2,"Enomoto, Madoka",448,61,1644569
"Oonishi, Saori",2034,7.48,Saenai Heroine no Sodatekata,1019,"Sawamura, Eriri Spencer",2068,311,662817
"Oonishi, Saori",2034,7.08,Saenai Heroine no Sodatekata: Ai to Seishun no Service-kai,1019,"Sawamura, Eriri Spencer",4235,1741,128653
"Oonishi, Saori",2034,6.59,Tantei Kageki Milky Holmes TD,0,"Shimojou, Mari",6893,6552,9556
"Oonishi, Saori",2034,6.59,Tantei Kageki Milky Holmes TD,0,Crescendo,6893,6552,9556
"Oonishi, Saori",2034,6.61,Seireitsukai no Blade Dance Specials,33,"Ray Ordesia, Fianna",6785,3640,38038
"Oonishi, Saori",2034,5.9,Selector Infected WIXOSS: Midoriko-san to Piruruku-tan,60,Piruluk,10323,6515,9664
"Oonishi, Saori",2034,6.68,Seireitsukai no Blade Dance,33,"Ray Ordesia, Fianna",6378,645,366240
"Oonishi, Saori",2034,6.49,Jinsei,1,"Murakami, Emi",7450,2575,71375
"Oonishi, Saori",2034,6.52,Shirogane no Ishi: Argevollen,3,"Hazaford, Jamie",7261,3338,44360
"Oonishi, Saori",2034,7.39,Mahouka Koukou no Rettousei,1,"Chiyoda, Kanon",2482,139,1068321
"Oonishi, Saori",2034,7.22,Selector Infected WIXOSS,60,Piruluk,3444,1533,150455
"Oonishi, Saori",2034,6.99,Witch Craft Works,1,King,4700,690,341121
"Oonishi, Saori",2034,7.03,Strike the Blood,352,"Rihavein, La Folia",4486,333,640429
"Oonishi, Saori",2034,7.49,Senki Zesshou Symphogear G,0,"Takasaka, Ayumu",2019,2834,60427
"Oonishi, Saori",2034,7.31,Aura: Maryuuin Kouga Saigo no Tatakai,0,Sahara,2875,1906,113786
"Oonishi, Saori",2034,7.16,Kotoura-san,0,Kaoru,3789,695,339473
"Oonishi, Saori",2034,7.64,AKB0048: Next Stage,0,"Ichijou, Sister",1432,3678,37144
"Oonishi, Saori",2034,8.07,Sakura-sou no Pet na Kanojo,1,"Fukaya, Shiho",548,108,1247945
"Oonishi, Saori",2034,7.4,Suki tte Ii na yo.,0,Akane,2447,318,655473
"Oonishi, Saori",2034,7.49,Little Busters!,1,Yamazaki,2007,834,292564
"Oonishi, Saori",2034,7.3,Tari Tari,0,"Ootani, Masami",2931,1455,161642
"Oonishi, Saori",2034,7.3,Tari Tari,0,"Gamba Ranger, Pink",2931,1455,161642
"Oonishi, Saori",2034,7.37,AKB0048,0,"Ichijou, Sister",2537,2791,62270
"Shiraishi, Minoru",2016,0.0,Arifureta Shokugyou de Sekai Saikyou Season 3,0,"Hoelscher, Baius D.",0,2472,75967
"Shiraishi, Minoru",2016,0.0,Zenryoku Usagi (2023),0,Souchou,15219,19929,228
"Shiraishi, Minoru",2016,7.24,Ultraman Final,0,Shiraishi,3287,8486,5035
"Shiraishi, Minoru",2016,6.83,Soukyuu no Fafner: Dead Aggressor - Behind the Line,1,"Kondou, Kenji",5556,10821,2357
"Shiraishi, Minoru",2016,5.46,Shin Shinka no Mi: Shiranai Uchi ni Kachigumi Jinsei,1,"Passion, Agnos",11878,2082,99682
"Shiraishi, Minoru",2016,6.0,Bucchigire!,0,"Furutaka, Shuntarou",9919,3747,35670
"Shiraishi, Minoru",2016,6.64,Ultraman Season 2,0,Shiraishi,6586,6478,9812
"Shiraishi, Minoru",2016,7.16,"Gaikotsu Kishi-sama, Tadaima Isekai e Odekakechuu",0,Setrion,3781,783,306867
"Shiraishi, Minoru",2016,0.0,Duel Masters King Max,1,Bolts,16748,14682,709
"Shiraishi, Minoru",2016,7.17,Arifureta Shokugyou de Sekai Saikyou 2nd Season,2,"Hiyama, Daisuke",3749,614,380724
"Shiraishi, Minoru",2016,7.53,New Initial D Movie: Battle Digest,231,"Takeuchi, Itsuki",1845,7727,6360
"Shiraishi, Minoru",2016,7.41,Soukyuu no Fafner: Dead Aggressor - The Beyond Part 4,1,"Kondou, Kenji",2368,9744,3310
"Shiraishi, Minoru",2016,0.0,Duel Masters King!,1,Bolts,16749,13881,907
"Shiraishi, Minoru",2016,7.77,Seitokai Yakuindomo Movie 2,1,"Yanagimoto, Kenji",1088,3924,32725
"Shiraishi, Minoru",2016,7.42,Soukyuu no Fafner: Dead Aggressor - The Beyond Part 3,1,"Kondou, Kenji",2300,9328,3804
"Shiraishi, Minoru",2016,6.57,Magatsu Wahrheit: Zuerst,0,Jade,6974,3695,36818
"Shiraishi, Minoru",2016,8.82,Kingdom 3rd Season,0,Shunmen,30,2032,103727
"Shiraishi, Minoru",2016,5.76,Duel Masters King,1,Bolts,10885,13612,976
"Shiraishi, Minoru",2016,6.53,Granblue Fantasy The Animation Season 2 Extras,5,Lowain,7213,6211,10781
"Shiraishi, Minoru",2016,6.68,Arifureta Shokugyou de Sekai Saikyou: Prologue,2,"Hiyama, Daisuke",6341,4829,20577
"Shiraishi, Minoru",2016,6.2,Infinite Dendrogram,0,"Lindos, Theodore",8961,1347,177741
"Shiraishi, Minoru",2016,7.31,Soukyuu no Fafner: Dead Aggressor - The Beyond Part 2,1,"Kondou, Kenji",2919,8997,4270
"Shiraishi, Minoru",2016,6.71,Arifureta Shokugyou de Sekai Saikyou,2,"Hiyama, Daisuke",6169,286,701762
"Shiraishi, Minoru",2016,7.29,Soukyuu no Fafner: Dead Aggressor - The Beyond,1,"Kondou, Kenji",2997,7177,7610
"Shiraishi, Minoru",2016,5.54,Duel Masters!!,1,Bolts,11651,12840,1212
"Shiraishi, Minoru",2016,6.69,Ultraman,0,Shiraishi,6312,4188,28221
"Shiraishi, Minoru",2016,6.06,Egao no Daika,0,"Boyer, Break ",9656,3634,38147
"Shiraishi, Minoru",2016,5.58,Cutie Honey Universe,0,Alphonne,11555,4921,19655
"Shiraishi, Minoru",2016,5.8,Duel Masters!,1,Bolts,10714,12178,1505
"Shiraishi, Minoru",2016,6.84,Dream Festival! R,0,"Shiraishi, Minoru",5504,8255,5427
"Shiraishi, Minoru",2016,6.28,Hajimete no Gal,51,"Kobayakawa, Minoru",8587,405,545360
"Shiraishi, Minoru",2016,6.63,Granblue Fantasy The Animation,5,Lowain,6677,1210,199566
"Shiraishi, Minoru",2016,5.62,Duel Masters (2017),1,Bolts,11417,11623,1822
"Shiraishi, Minoru",2016,7.88,New Initial D Movie: Legend 3 - Mugen,231,"Takeuchi, Itsuki",847,4176,28418
"Shiraishi, Minoru",2016,7.67,Soukyuu no Fafner: Dead Aggressor - Exodus Part 2,1,"Kondou, Kenji",1367,5395,15394
"Shiraishi, Minoru",2016,7.83,New Initial D Movie: Legend 2 - Tousou,231,"Takeuchi, Itsuki",946,3999,31472
"Shiraishi, Minoru",2016,6.74,Nagato Yuki-chan no Shoushitsu,15,Taniguchi,6035,1641,138234
"Shiraishi, Minoru",2016,8.2,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,0,Oooka,386,142,1064852
"Shiraishi, Minoru",2016,6.99,Soukyuu no Fafner: Dead Aggressor - Exodus Special,1,"Kondou, Kenji",4693,11177,2105
"Shiraishi, Minoru",2016,7.43,Soukyuu no Fafner: Dead Aggressor - Exodus,1,"Kondou, Kenji",2283,4616,22727
"Shiraishi, Minoru",2016,7.77,Edogawa Conan Shissou Jiken: Shijou Saiaku no Futsukakan,0,Joe,1102,5732,13169
"Shiraishi, Minoru",2016,7.3,Buddy Complex: Kanketsu-hen - Ano Sora ni Kaeru Mirai de,0,"Ogisaka, Saburouta",2936,4317,26535
"Shiraishi, Minoru",2016,7.81,New Initial D Movie: Legend 1 - Kakusei,231,"Takeuchi, Itsuki",1003,3599,38938
"Shiraishi, Minoru",2016,6.55,Tokyo ESP,0,Merayama,7093,1394,169675
"Shiraishi, Minoru",2016,7.44,Tonari no Seki-kun Specials,2,"Uzawa, Akiyasu",2230,3859,33451
"Shiraishi, Minoru",2016,7.26,Break Blade,0,"Stryze, Nile",3207,2141,95774
"Shiraishi, Minoru",2016,6.15,Maken-Ki! Two,0,"Tanaka, Biio",9188,1486,157256
"Shiraishi, Minoru",2016,7.47,Saki: Zenkoku-hen,0,"Naiki, Ichita",2084,3701,36716
"Shiraishi, Minoru",2016,7.54,Tonari no Seki-kun,2,"Uzawa, Akiyasu",1807,1023,237729
"Shiraishi, Minoru",2016,7.13,Buddy Complex,0,"Ogisaka, Saburouta",3942,2241,89602
"Shiraishi, Minoru",2016,7.68,Seitokai Yakuindomo*,1,"Yanagimoto, Kenji",1326,950,256611
"Shiraishi, Minoru",2016,7.29,Mirai Nikki: Redial,8,"Kousaka, Ouji",2984,662,355341
"Shiraishi, Minoru",2016,6.2,Photokano,0,"Nakagawa, Itta",8976,1756,126576
"Shiraishi, Minoru",2016,8.0,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,0,Oooka,654,84,1435546
"Shiraishi, Minoru",2016,7.5,Kyoukaisenjou no Horizon II,1,"Ohiroshiki, Ginji",1957,2337,83629
"Shiraishi, Minoru",2016,5.69,Koi-ken!: Watashitachi Anime ni Nacchatta!,0,"Tsurumaki, Shuuzou",11155,8121,5632
"Shiraishi, Minoru",2016,7.18,Area no Kishi,2,"Nakatsuka, Kouta",3658,2488,75467
"Shiraishi, Minoru",2016,7.4,Mirai Nikki (TV),8,"Kousaka, Ouji",2432,34,2013561
"Shiraishi, Minoru",2016,6.32,Maken-Ki!,0,"Tanaka, Biio",8373,825,294826
"Shiraishi, Minoru",2016,7.03,Kyoukaisenjou no Horizon,1,"Ohiroshiki, Ginji",4539,1322,181209
"Shiraishi, Minoru",2016,7.02,Nichijou: Original Jikai Yokoku,2702,Sakamoto,4566,4884,20043
"Shiraishi, Minoru",2016,7.75,Seitokai Yakuindomo OVA,1,"Yanagimoto, Kenji",1154,1729,129742
"Shiraishi, Minoru",2016,6.51,HenSemi (TV),1,"Yesterday, Taguchi",7364,3262,46141
"Shiraishi, Minoru",2016,8.22,SKET Dance,1,"Heta, P-kun",345,1080,225654
"Shiraishi, Minoru",2016,8.22,SKET Dance,0,"Heta, Koita-kun",345,1080,225654
"Shiraishi, Minoru",2016,8.22,SKET Dance,0,"Yamamoto, Akira",345,1080,225654
"Shiraishi, Minoru",2016,8.22,SKET Dance,0,Satoshi,345,1080,225654
"Shiraishi, Minoru",2016,8.22,SKET Dance,0,Haruko's mother,345,1080,225654
"Shiraishi, Minoru",2016,8.22,SKET Dance,0,Shakariki Custard Boy,345,1080,225654
"Shiraishi, Minoru",2016,8.22,SKET Dance,1,"Michaelburger, Kiyoshi",345,1080,225654
"Shiraishi, Minoru",2016,8.47,Nichijou,2702,Sakamoto,146,191,898035
"Shiraishi, Minoru",2016,7.69,Break Blade Movie 6: Doukoku no Toride,0,"Stryze, Nile",1300,2990,54705
"Shiraishi, Minoru",2016,7.4,Nichijou: Nichijou no 0-wa,2702,Sakamoto,2435,2298,85782
"Shiraishi, Minoru",2016,7.81,Break Blade Movie 5: Shisen no Hate,0,"Stryze, Nile",992,2956,55766
"Shiraishi, Minoru",2016,7.43,Soukyuu no Fafner: Dead Aggressor - Heaven and Earth,1,"Kondou, Kenji",2284,5437,14963
"Shiraishi, Minoru",2016,7.18,Mirai Nikki,8,"Kousaka, Ouji",3687,1010,239673
"Shiraishi, Minoru",2016,7.84,Break Blade Movie 4: Sanka no Chi,0,"Stryze, Nile",928,2894,58028
"Shiraishi, Minoru",2016,6.56,Break Blade Movie Picture Drama,0,"Stryze, Nile",7034,7634,6547
"Shiraishi, Minoru",2016,6.48,HenSemi,1,"Yesterday, Taguchi",7514,4156,28656
"Shiraishi, Minoru",2016,7.55,Seitokai Yakuindomo,1,"Yanagimoto, Kenji",1792,454,494162
"Shiraishi, Minoru",2016,7.72,Break Blade Movie 2: Ketsubetsu no Michi,0,"Stryze, Nile",1217,2793,62175
"Shiraishi, Minoru",2016,7.64,Break Blade Movie 1: Kakusei no Toki,0,"Stryze, Nile",1436,2304,84863
"Shiraishi, Minoru",2016,8.6,Suzumiya Haruhi no Shoushitsu,15,Taniguchi,88,355,610725
"Shiraishi, Minoru",2016,6.33,Ookamikakushi,0,"Ogasawara, Muneyoshi",8300,2523,73765
"Shiraishi, Minoru",2016,6.19,Princess Lover! Picture Drama,6,"Nezu, Haruhiko",9037,5379,15469
"Shiraishi, Minoru",2016,6.92,Kiddy GiRL-AND,0,Mi Nourose,5045,5062,18220
"Shiraishi, Minoru",2016,6.69,Princess Lover!,6,"Nezu, Haruhiko",6298,1066,229183
"Shiraishi, Minoru",2016,7.23,Suzumiya Haruhi no Yuuutsu (2009),15,Taniguchi,3359,421,530866
"Shiraishi, Minoru",2016,7.09,Tenjoubito to Akutobito Saigo no Tatakai,0,Guridori,4179,6955,8283
"Shiraishi, Minoru",2016,7.48,Saki,0,"Mishina, Kenta",2069,2157,94618
"Shiraishi, Minoru",2016,7.48,Saki,0,"Naiki, Ichita",2069,2157,94618
"Shiraishi, Minoru",2016,7.46,Suzumiya Haruhi-chan no Yuuutsu,15,Taniguchi,2153,2091,99132
"Shiraishi, Minoru",2016,7.46,Suzumiya Haruhi-chan no Yuuutsu,22,Kimidori-san,2153,2091,99132
"Shiraishi, Minoru",2016,7.11,Sora wo Miageru Shoujo no Hitomi ni Utsuru Sekai,0,Guridori,4087,3482,41360
"Shiraishi, Minoru",2016,7.58,Ga-Rei: Zero,49,"Nimura, Kensuke",1639,1014,239215
"Shiraishi, Minoru",2016,7.58,Ga-Rei: Zero,4,"Sakuraba, Kazuki",1639,1014,239215
"Shiraishi, Minoru",2016,7.62,Jigoku Shoujo Mitsuganae,0,"Takateru, Washizu",1523,2037,103357
"Shiraishi, Minoru",2016,7.8,Lucky☆Star: Original na Visual to Animation,289,"Shiraishi, Minoru",1009,1686,133369
"Shiraishi, Minoru",2016,6.11,Noramimi,0,"Handa, Toshio",9406,12784,1232
"Shiraishi, Minoru",2016,7.75,Lucky☆Star,289,"Shiraishi, Minoru",1150,321,651617
"Shiraishi, Minoru",2016,7.83,Suzumiya Haruhi no Yuuutsu,15,Taniguchi,951,185,919899
"Shiraishi, Minoru",2016,7.37,Soukyuu no Fafner: Dead Aggressor - Right of Left,1,"Kondou, Kenji",2582,5370,15509
"Shiraishi, Minoru",2016,6.94,Mahou Sensei Negima!,0,Seruhiko,4952,1616,141641
"Shiraishi, Minoru",2016,7.29,Soukyuu no Fafner: Dead Aggressor,1,"Kondou, Kenji",2996,3164,48976
"Shiraishi, Minoru",2016,7.5,Bobobo-bo Bo-bobo,0,Super Rabbit,1969,2160,94433
"Shiraishi, Minoru",2016,7.17,D.N.Angel,4,"Saehara, Takeshi",3756,1292,185550
"Shiraishi, Minoru",2016,8.18,Meitantei Conan,0,"Migita, Toshihiko",401,679,349312
"Shiraishi, Minoru",2016,8.18,Meitantei Conan,0,"Nishiyama, Daiki",401,679,349312
"Shiraishi, Minoru",2016,8.18,Meitantei Conan,0,"Shiraishi, Kazuya",401,679,349312
"Shiraishi, Minoru",2016,8.18,Meitantei Conan,0,"Tsunoda, Yasuo",401,679,349312
"Chiba, Shouya",2005,0.0,Ao no Hako,135,"Inomata, Taiki",0,4340,26223
"Chiba, Shouya",2005,0.0,Naze Boku no Sekai wo Daremo Oboeteinai no ka?,6,"Vento, Kai Sakura",0,5863,12463
