Name,Favorite,Rating,AniName,FavChar,CharName,Ranked,Popularity,Members
"Sugiyama, Noriaki",5973,6.02,Boruto: Naruto Next Generations,29000,"Uchiha, Sasuke",9792,202,865193
"Sugiyama, Noriaki",5973,8.25,Kuroshitsuji Movie: Book of the Atlantic,269,"Spears, William T.",321,1207,199967
"Sugiyama, Noriaki",5973,4.96,Trick or Alice,0,Elizabeth,12794,7104,7838
"Sugiyama, Noriaki",5973,6.67,Fate/kaleid liner Prisma☆Illya 3rei!! Specials,6646,"Emiya, Shirou",6408,4356,26047
"Sugiyama, Noriaki",5973,7.5,Fate/kaleid liner Prisma☆Illya 3rei!!,6646,"Emiya, Shirou",1975,1732,129538
"Sugiyama, Noriaki",5973,7.7,D.Gray-man Hallow,238,"Crowley III, Aleister",1265,1259,190500
"Sugiyama, Noriaki",5973,7.97,ReLIFE,37,"Inukai, Akira",698,150,1039432
"Sugiyama, Noriaki",5973,7.19,Ling Qi,3,Yinzhe,3597,2199,91591
"Sugiyama, Noriaki",5973,6.15,Duel Masters VSRF,2,"Ochanomizu, Hiroshi",9213,11831,1694
"Sugiyama, Noriaki",5973,7.28,Hetalia: The World Twinkle Extra Disc,1411,United Kingdom,3043,6899,8413
"Sugiyama, Noriaki",5973,7.41,Mahoutsukai Precure!,2,Orba,2344,5520,14455
"Sugiyama, Noriaki",5973,6.56,Norn9: Norn+Nonet,21,"Shukuri, Akito",7044,2247,89049
"Sugiyama, Noriaki",5973,6.73,Cardfight!! Vanguard G: GIRS Crisis-hen,8,"Morikawa, Katsumi",6058,6072,11397
"Sugiyama, Noriaki",5973,7.47,Fate/stay night: Unlimited Blade Works 2nd Season - Sunny Day,6646,"Emiya, Shirou",2101,1902,114211
"Sugiyama, Noriaki",5973,6.88,Fate/kaleid liner Prisma☆Illya 2wei Herz! Specials,6646,"Emiya, Shirou",5256,3655,37569
"Sugiyama, Noriaki",5973,7.39,Boruto: Naruto the Movie,29000,"Uchiha, Sasuke",2452,482,466358
"Sugiyama, Noriaki",5973,6.97,Fate/kaleid liner Prisma☆Illya 2wei!: Mahou Shoujo in Onsen Ryokou,6646,"Emiya, Shirou",4790,3385,43291
"Sugiyama, Noriaki",5973,7.17,Fate/kaleid liner Prisma☆Illya 2wei Herz!,6646,"Emiya, Shirou",3742,1587,144455
"Sugiyama, Noriaki",5973,7.22,Hetalia: The World Twinkle,1411,United Kingdom,3404,3445,42046
"Sugiyama, Noriaki",5973,6.83,Kekkai Sensen: Soresaemo Saitei de Saikou na Hibi,0,DJ Fango,5521,3499,40987
"Sugiyama, Noriaki",5973,8.32,Fate/stay night: Unlimited Blade Works 2nd Season,6646,"Emiya, Shirou",244,209,855008
"Sugiyama, Noriaki",5973,6.01,Duel Masters VSR,2,"Ochanomizu, Hiroshi",9856,12048,1563
"Sugiyama, Noriaki",5973,7.84,Hoozuki no Reitetsu OVA,2,Koban,927,5131,17537
"Sugiyama, Noriaki",5973,7.79,The Last: Naruto the Movie,29000,"Uchiha, Sasuke",1041,356,610450
"Sugiyama, Noriaki",5973,8.18,Fate/stay night: Unlimited Blade Works,6646,"Emiya, Shirou",410,138,1071798
"Sugiyama, Noriaki",5973,8.04,Fate/stay night: Unlimited Blade Works Prologue,6646,"Emiya, Shirou",595,747,321674
"Sugiyama, Noriaki",5973,6.86,Cardfight!! Vanguard Movie: Neon Messiah,8,"Morikawa, Katsumi",5333,7519,6779
"Sugiyama, Noriaki",5973,8.07,Kuroshitsuji: Book of Circus,269,"Spears, William T.",545,562,407222
"Sugiyama, Noriaki",5973,7.21,Fate/kaleid liner Prisma☆Illya 2wei!,6646,"Emiya, Shirou",3475,1429,164969
"Sugiyama, Noriaki",5973,5.47,Francesca,1,"Ishikawa, Takuboku",11852,6407,10024
"Sugiyama, Noriaki",5973,6.88,Sengoku Basara: Judge End,0,"Otomo, Sourin",5284,4108,29466
"Sugiyama, Noriaki",5973,6.06,Bakumatsu Rock,0,"Iwasaki, Yatarou",9643,4061,30184
"Sugiyama, Noriaki",5973,7.01,Kamigami no Asobi,6,"Megingjord, Thor",4600,1564,147095
"Sugiyama, Noriaki",5973,6.28,Code Geass: Hangyaku no Lelouch R2 Picture Drama - Last Moratorium,25,"Cardemonde, Rivalz",8568,6189,10856
"Sugiyama, Noriaki",5973,6.77,Cardfight!! Vanguard: Legion Mate-hen,8,"Morikawa, Katsumi",5815,5232,16630
"Sugiyama, Noriaki",5973,7.78,Hoozuki no Reitetsu,2,Koban,1064,1711,132072
"Sugiyama, Noriaki",5973,7.11,Blood Lad: Wagahai wa Neko de wa Nai,4,Siam Kid,4083,1904,113982
"Sugiyama, Noriaki",5973,6.28,Megane-bu!,1,"Satou, William",8591,4036,30744
"Sugiyama, Noriaki",5973,7.57,Naruto: Shippuuden - Sunny Side Battle,29000,"Uchiha, Sasuke",1702,2530,73378
"Sugiyama, Noriaki",5973,7.61,White Album 2,1,"Hayasaka, Chikashi",1550,987,247227
"Sugiyama, Noriaki",5973,6.74,Fate/kaleid liner Prisma☆Illya Specials,6646,"Emiya, Shirou",5998,3267,46054
"Sugiyama, Noriaki",5973,7.02,Fate/kaleid liner Prisma☆Illya,6646,"Emiya, Shirou",4578,880,276966
"Sugiyama, Noriaki",5973,6.83,Kimi no Iru Machi,0,Ichihara,5524,1523,152510
"Sugiyama, Noriaki",5973,6.17,Mini Van Special,8,"Morikawa, Katsumi",9114,13405,1034
"Sugiyama, Noriaki",5973,7.45,Hetalia: The Beautiful World Specials,1411,United Kingdom,2181,5049,18383
"Sugiyama, Noriaki",5973,6.71,Mini Van,8,"Morikawa, Katsumi",6177,11057,2188
"Sugiyama, Noriaki",5973,7.42,Hetalia: The Beautiful World,1411,United Kingdom,2312,2561,71693
"Sugiyama, Noriaki",5973,7.17,Cardfight!! Vanguard: Link Joker-hen,8,"Morikawa, Katsumi",3734,4544,23498
"Sugiyama, Noriaki",5973,7.4,Hakkenden: Touhou Hakken Ibun,0,Seiran,2399,1887,115157
"Sugiyama, Noriaki",5973,6.43,009 Re:Cyborg,2,Pyunma,7762,4879,20080
"Sugiyama, Noriaki",5973,7.68,Naruto: Shippuuden Movie 6 - Road to Ninja,29000,"Uchiha, Sasuke",1319,678,349971
"Sugiyama, Noriaki",5973,6.45,Code Geass: Hangyaku no Lelouch - Nunnally in Wonderland,25,"Cardemonde, Rivalz",7667,2554,72046
"Sugiyama, Noriaki",5973,7.34,Carnival Phantasm: HibiChika Special,6646,"Emiya, Shirou",2682,3801,34510
"Sugiyama, Noriaki",5973,7.21,Moyashimon Returns,3,"Kawahama, Takuma",3491,4392,25455
"Sugiyama, Noriaki",5973,6.72,Hagure Yuusha no Aesthetica,1,"Barnett, Phil",6137,533,427899
"Sugiyama, Noriaki",5973,8.07,Hyouka,0,Engei Buin,552,95,1373863
"Sugiyama, Noriaki",5973,6.81,Cardfight!! Vanguard: Asia Circuit-hen,8,"Morikawa, Katsumi",5644,4363,25956
"Sugiyama, Noriaki",5973,7.17,Naruto SD: Rock Lee no Seishun Full-Power Ninden,29000,"Uchiha, Sasuke",3699,2094,98882
"Sugiyama, Noriaki",5973,7.93,Kimi to Boku. 2,0,"Okamoto, Akihiro",752,2252,88895
"Sugiyama, Noriaki",5973,7.46,Carnival Phantasm EX Season,6646,"Emiya, Shirou",2116,3158,49092
"Sugiyama, Noriaki",5973,7.87,Carnival Phantasm,6646,"Emiya, Shirou",861,1220,198144
"Sugiyama, Noriaki",5973,6.06,Heart no Kuni no Alice: Wonderful Wonder World,290,"Airay, Boris",9652,3960,32149
"Sugiyama, Noriaki",5973,6.65,Nyanpire The Animation,11,"Dokuganryu, Masamunya",6537,4169,28455
"Sugiyama, Noriaki",5973,8.21,SKET Dance,0,Kobayashi,365,1080,225642
"Sugiyama, Noriaki",5973,6.39,Tono to Issho: Gantai no Yabou,0,"Maeda, Keiji",7976,9822,3226
"Sugiyama, Noriaki",5973,6.47,Shukufuku no Campanella: La Campanella Della Benedizione,2,"Roland, Aberdeen",7546,7793,6217
"Sugiyama, Noriaki",5973,7.44,Hetalia World Series Specials,1411,United Kingdom,2235,4477,24431
"Sugiyama, Noriaki",5973,7.05,Cardfight!! Vanguard,8,"Morikawa, Katsumi",4395,2999,54489
"Sugiyama, Noriaki",5973,6.09,Starry☆Sky,0,"Nashimoto, Takuya",9473,3064,52065
"Sugiyama, Noriaki",5973,7.62,Bleach Movie 4: Jigoku-hen,1693,"Ishida, Uryuu",1509,1127,215987
"Sugiyama, Noriaki",5973,7.41,Kuroshitsuji II Specials,269,"Spears, William T.",2341,1758,126319
"Sugiyama, Noriaki",5973,6.96,Naruto Soyokazeden Movie: Naruto to Mashin to Mitsu no Onegai Dattebayo!!,29000,"Uchiha, Sasuke",4817,2979,54992
"Sugiyama, Noriaki",5973,6.04,Stitch!: Zutto Saikou no Tomodachi,0,Wishy-Washy,9699,10616,2502
"Sugiyama, Noriaki",5973,6.04,Stitch!: Zutto Saikou no Tomodachi,0,Slashy,9699,10616,2502
"Sugiyama, Noriaki",5973,6.33,Shukufuku no Campanella,2,"Roland, Aberdeen",8299,3963,32109
"Sugiyama, Noriaki",5973,7.14,Kuroshitsuji II,269,"Spears, William T.",3871,385,568694
"Sugiyama, Noriaki",5973,7.06,"Hetalia Axis Powers Movie: Paint it, White",1411,United Kingdom,4329,2857,59645
"Sugiyama, Noriaki",5973,7.18,Hetalia Axis Powers Fan Disc,1411,United Kingdom,3659,5641,13727
"Sugiyama, Noriaki",5973,6.82,Code Geass: Hangyaku no Lelouch - Kiseki no Birthday,25,"Cardemonde, Rivalz",5571,3945,32335
"Sugiyama, Noriaki",5973,7.45,Hetalia World Series,1411,United Kingdom,2180,1946,111079
"Sugiyama, Noriaki",5973,7.06,Kuroshitsuji Picture Drama,269,"Spears, William T.",4337,4625,22639
"Sugiyama, Noriaki",5973,7.39,Fate/stay night Movie: Unlimited Blade Works,6646,"Emiya, Shirou",2456,1068,228425
"Sugiyama, Noriaki",5973,6.85,Fate/stay night TV Reproduction,6646,"Emiya, Shirou",5415,3389,43212
"Sugiyama, Noriaki",5973,6.78,Naruto: The Cross Roads,29000,"Uchiha, Sasuke",5762,3008,53894
"Sugiyama, Noriaki",5973,7.52,"Kuroshitsuji: Sono Shitsuji, Kougyou",269,"Spears, William T.",1887,1875,116064
"Sugiyama, Noriaki",5973,7.78,Code Geass: Hangyaku no Lelouch R2 Special Edition - Zero Requiem,25,"Cardemonde, Rivalz",1056,3155,49212
"Sugiyama, Noriaki",5973,6.9,Metal Fight Beyblade,2,Blader DJ,5129,2159,94447
"Sugiyama, Noriaki",5973,7.26,Hetalia Axis Powers,1411,United Kingdom,3204,952,256252
"Sugiyama, Noriaki",5973,7.66,Kuroshitsuji,269,"Spears, William T.",1389,121,1184667
"Sugiyama, Noriaki",5973,7.06,Code Geass: Hangyaku no Lelouch R2 Picture Drama,25,"Cardemonde, Rivalz",4324,3629,38179
"Sugiyama, Noriaki",5973,7.29,Naruto: Shippuuden Movie 2 - Kizuna,29000,"Uchiha, Sasuke",2970,906,268926
"Sugiyama, Noriaki",5973,8.91,Code Geass: Hangyaku no Lelouch R2,25,"Cardemonde, Rivalz",19,47,1783095
"Sugiyama, Noriaki",5973,8.91,Code Geass: Hangyaku no Lelouch R2,2,"Sugiyama, Kento",19,47,1783095
"Sugiyama, Noriaki",5973,7.58,Code Geass: Hangyaku no Lelouch Special Edition - Black Rebellion,25,"Cardemonde, Rivalz",1629,3438,42191
"Sugiyama, Noriaki",5973,7.14,"Naruto: Shippuuden - Shippuu! ""Konoha Gakuen"" Den",29000,"Uchiha, Sasuke",3879,2696,65928
"Sugiyama, Noriaki",5973,7.43,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,1693,"Ishida, Uryuu",2241,981,248876
"Sugiyama, Noriaki",5973,7.57,Moyashimon,3,"Kawahama, Takuma",1699,2528,73444
"Sugiyama, Noriaki",5973,7.88,Ookiku Furikabutte,13,"Takase, Junta",848,2072,100884
"Sugiyama, Noriaki",5973,7.9,Terra e... (TV),19,Tony,798,2788,62289
"Sugiyama, Noriaki",5973,8.02,Saiunkoku Monogatari 2nd Season,0,Shourin,625,3465,41645
"Sugiyama, Noriaki",5973,8.02,Saiunkoku Monogatari 2nd Season,0,"Ou, Keicho",625,3465,41645
"Sugiyama, Noriaki",5973,6.29,Koutetsu Sangokushi,1,"Chou'un, Shiryuu",8517,6648,9215
"Sugiyama, Noriaki",5973,8.27,Naruto: Shippuuden,29000,"Uchiha, Sasuke",291,16,2485967
"Sugiyama, Noriaki",5973,6.92,Code Geass: Hangyaku no Lelouch Picture Drama,25,"Cardemonde, Rivalz",5011,3099,50924
"Sugiyama, Noriaki",5973,7.44,Bleach Movie 1: Memories of Nobody,1693,"Ishida, Uryuu",2225,864,281199
"Sugiyama, Noriaki",5973,7.02,Code Geass: Hangyaku no Lelouch Recaps,25,"Cardemonde, Rivalz",4577,3665,37401
"Sugiyama, Noriaki",5973,8.7,Code Geass: Hangyaku no Lelouch,25,"Cardemonde, Rivalz",57,22,2253030
"Sugiyama, Noriaki",5973,8.7,Code Geass: Hangyaku no Lelouch,2,"Sugiyama, Kento",57,22,2253030
"Sugiyama, Noriaki",5973,8.7,Code Geass: Hangyaku no Lelouch,1,"L. Darlton, Bart",57,22,2253030
"Sugiyama, Noriaki",5973,7.88,Saiunkoku Monogatari,0,Shourin,851,2119,97445
"Sugiyama, Noriaki",5973,7.88,Saiunkoku Monogatari,0,"Ou, Keicho",851,2119,97445
"Sugiyama, Noriaki",5973,8.94,Gintama,2,"Duuke, Kameyama",15,141,1066171
"Sugiyama, Noriaki",5973,7.28,Fate/stay night,6646,"Emiya, Shirou",3033,170,944207
"Sugiyama, Noriaki",5973,6.78,Naruto Narutimate Hero 3: Tsuini Gekitotsu! Jounin vs. Genin!! Musabetsu Dairansen Taikai Kaisai!!,29000,"Uchiha, Sasuke",5761,2370,81388
"Sugiyama, Noriaki",5973,6.36,D.I.C.E.,0,"Clapice, Robert",8156,8504,5005
"Sugiyama, Noriaki",5973,7.61,Jigoku Shoujo,0,"Hanagasa, Mamoru",1534,652,361244
"Sugiyama, Noriaki",5973,7.73,Ueki no Housoku,1,Kabara,1208,1848,118061
"Sugiyama, Noriaki",5973,7.23,Damekko Doubutsu,32,Usahara,3369,6119,11198
"Sugiyama, Noriaki",5973,7.94,Bleach,1693,"Ishida, Uryuu",722,39,1968218
"Sugiyama, Noriaki",5973,7.12,Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!,29000,"Uchiha, Sasuke",4028,813,299114
"Sugiyama, Noriaki",5973,6.86,Naruto: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo! - Konoha no Sato no Dai Undoukai,29000,"Uchiha, Sasuke",5370,2432,78178
"Sugiyama, Noriaki",5973,6.77,Naruto: Takigakure no Shitou - Ore ga Eiyuu Dattebayo!,29000,"Uchiha, Sasuke",5838,2209,91198
"Sugiyama, Noriaki",5973,6.58,Naruto: Akaki Yotsuba no Clover wo Sagase,29000,"Uchiha, Sasuke",6927,2271,87292
"Sugiyama, Noriaki",5973,8.0,Naruto,29000,"Uchiha, Sasuke",649,8,2854605
"Sugiyama, Noriaki",5973,8.72,One Piece,7,"Vinsmoke, Ichiji",51,19,2358482
"Sugiyama, Noriaki",5973,8.18,Meitantei Conan,0,"Egashira, Raito",400,679,349284
"Sugiyama, Noriaki",5973,8.18,Meitantei Conan,1,"Naitou, Jouji",400,679,349284
"Kohara, Konomi",5913,0.0,"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen Season II",3,"Zoa Nebulis IX, Kissing",0,3179,48656
"Kohara, Konomi",5913,0.0,Delico's Nursery,0,"Delico, Raphael",0,7057,7979
"Kohara, Konomi",5913,7.67,Sasayaku You ni Koi wo Utau,10,"Tsutsui, Mari",1359,2649,67705
"Kohara, Konomi",5913,7.14,"Maou Gakuin no Futekigousha II: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou Part 2",6,"Do Hiana, Nutra",3875,1676,134180
"Kohara, Konomi",5913,7.37,"Tadaima, Okaeri",0,"Fujiyoshi, Hinata",2571,4471,24512
"Kohara, Konomi",5913,8.37,Mushoku Tensei II: Isekai Ittara Honki Dasu Part 2,16476,"Migurdia, Roxy",208,907,268922
"Kohara, Konomi",5913,7.51,Blue Archive the Animation,48,Arona,1920,3315,44798
"Kohara, Konomi",5913,7.51,Shuumatsu Train Doko e Iku?,0,"Kuroki, Mito",1911,3450,41941
"Kohara, Konomi",5913,7.57,Chiyu Mahou no Machigatta Tsukaikata,22,Aul,1679,1313,182713
"Kohara, Konomi",5913,6.86,Sasaki to Pii-chan,0,Magical Yellow,5377,2349,82752
"Kohara, Konomi",5913,8.0,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 3rd Season,1,"Tachibana, Akane",655,659,356202
"Kohara, Konomi",5913,7.12,Tate no Yuusha no Nariagari Season 3,169,Atla,3990,542,424399
"Kohara, Konomi",5913,7.47,Kamonohashi Ron no Kindan Suiri,0,"Monki, Chicory",2066,1842,118715
"Kohara, Konomi",5913,9.37,Sousou no Frieren,6,Chief of the Village of the Sword,1,272,730203
"Kohara, Konomi",5913,8.22,Precure All Stars Movie F,130,"Hagoromo, Lala",357,10303,2763
"Kohara, Konomi",5913,6.88,Azur Lane: Queen's Orders,18,Sheffield,5243,7350,7174
"Kohara, Konomi",5913,6.08,Eiyuu Kyoushitsu,0,Eliza,9514,1945,111083
"Kohara, Konomi",5913,7.21,Lv1 Maou to One Room Yuusha,0,Sara,3489,2596,70436
"Kohara, Konomi",5913,8.19,Horimiya: Piece,0,"Nogami, Maya",393,753,318246
"Kohara, Konomi",5913,7.53,Jijou wo Shiranai Tenkousei ga Guigui Kuru.,72,"Nishimura, Akane",1870,2707,65449
"Kohara, Konomi",5913,7.18,Ao no Orchestra,0,"Tateishi, Mari",3644,2931,56663
"Kohara, Konomi",5913,7.6,Tonikaku Kawaii 2nd Season,32,"Kaginoji, Chitose",1558,1000,243152
"Kohara, Konomi",5913,6.35,Isekai One Turn Kill Neesan: Ane Douhan no Isekai Seikatsu Hajimemashita,2,Kuon,8191,2089,99275
"Kohara, Konomi",5913,8.11,Jigokuraku,16,Mei,489,303,674743
"Kohara, Konomi",5913,7.2,Mou Ippon!,0,"Shiraishi, Ami",3509,4592,22867
"Kohara, Konomi",5913,7.15,Saikyou Onmyouji no Isekai Tenseiki,1,Tournament's Broadcaster,3856,1178,205170
"Kohara, Konomi",5913,8.78,Kaguya-sama wa Kokurasetai: First Kiss wa Owaranai,20090,"Fujiwara, Chika",38,918,264784
"Kohara, Konomi",5913,7.73,Tonikaku Kawaii: Seifuku,32,"Kaginoji, Chitose",1207,2184,93037
"Kohara, Konomi",5913,8.09,Fumetsu no Anata e Season 2,3,Oopa,517,879,277037
"Kohara, Konomi",5913,8.79,Bocchi the Rock!,4,Music Store Manager,36,383,570322
"Kohara, Konomi",5913,8.11,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 2nd Season,1,"Tachibana, Akane",485,336,637686
"Kohara, Konomi",5913,0.0,Iii Icecrin Double,1,Stochii,20381,17311,394
"Kohara, Konomi",5913,8.47,Karakai Jouzu no Takagi-san Movie,174,"Hibino, Mina",143,2509,74393
"Kohara, Konomi",5913,6.9,Kakkou no Iinazuke,174,"Umino, Sachi",5121,872,279035
"Kohara, Konomi",5913,7.17,Kunoichi Tsubaki no Mune no Uchi,20,Rindou,3688,2844,59974
"Kohara, Konomi",5913,9.01,Kaguya-sama wa Kokurasetai: Ultra Romantic,20090,"Fujiwara, Chika",12,177,930116
"Kohara, Konomi",5913,7.89,Machikado Mazoku: 2-choume,1220,"Yoshida, Yuuko",821,2641,68117
"Kohara, Konomi",5913,7.13,Shachiku-san wa Youjo Yuurei ni Iyasaretai.,13,Myako,3972,3669,37283
"Kohara, Konomi",5913,6.76,RPG Fudousan,0,Casa,5918,3236,46706
"Kohara, Konomi",5913,7.34,Otome Game Sekai wa Mob ni Kibishii Sekai desu,2,Girl of the Temple,2712,789,305061
"Kohara, Konomi",5913,7.78,Princess Connect! Re:Dive Season 2,29,Yuni,1073,1752,126918
"Kohara, Konomi",5913,7.44,Genjitsu Shugi Yuusha no Oukoku Saikenki Part 2,3,"Maxwell, Genia",2233,975,249597
"Kohara, Konomi",5913,7.69,Akebi-chan no Sailor-fuku,3,"Ookuma, Minoru",1292,1298,184505
"Kohara, Konomi",5913,8.41,Karakai Jouzu no Takagi-san 3,174,"Hibino, Mina",179,1281,186872
"Kohara, Konomi",5913,8.75,Kimetsu no Yaiba: Yuukaku-hen,19,"Kamado, Hanako",44,87,1429784
"Kohara, Konomi",5913,8.14,Kaguya-sama wa Kokurasetai: Ultra Romantic Teaser PV - Ishigami Yuu wa Kataritai,20090,"Fujiwara, Chika",0,2899,57748
"Kohara, Konomi",5913,8.37,Kimetsu no Yaiba: Mugen Ressha-hen,19,"Kamado, Hanako",204,259,754627
"Kohara, Konomi",5913,8.67,Mushoku Tensei: Isekai Ittara Honki Dasu Part 2,16476,"Migurdia, Roxy",65,184,920585
"Kohara, Konomi",5913,4.88,Tesla Note,4,"Negoro, Botan",12886,4494,24232
"Kohara, Konomi",5913,7.14,Waccha PriMagi!,0,Patano,3889,8180,5542
"Kohara, Konomi",5913,8.04,Tonikaku Kawaii: SNS,32,"Kaginoji, Chitose",587,1502,155772
"Kohara, Konomi",5913,8.17,Eiga Daisuki Pompo-san,21,"Pomponette, Joelle Davidovich",415,3449,41948
"Kohara, Konomi",5913,7.58,Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen OVA,20090,"Fujiwara, Chika",1645,1032,234464
"Kohara, Konomi",5913,8.35,Fumetsu no Anata e,3,Oopa,215,199,871350
"Kohara, Konomi",5913,5.97,Iii Icecrin,1,Stochii,10052,15760,538
"Kohara, Konomi",5913,8.4,Vivy: Fluorite Eye's Song,0,"Kirishima, Yuzuka",187,413,537843
"Kohara, Konomi",5913,8.37,Mushoku Tensei: Isekai Ittara Honki Dasu,16476,"Migurdia, Roxy",209,101,1320327
"Kohara, Konomi",5913,7.41,Tonikaku Kawaii: Kaisou,32,"Kaginoji, Chitose",2362,2848,59906
"Kohara, Konomi",5913,7.55,Precure Miracle Leap Movie: Minna to no Fushigi na Ichinichi,130,"Hagoromo, Lala",1780,9946,3087
"Kohara, Konomi",5913,6.62,Toji no Miko: Kizamishi Issen no Tomoshibi,0,Kohime,6720,7847,6107
"Kohara, Konomi",5913,8.58,Kimetsu no Yaiba Movie: Mugen Ressha-hen,19,"Kamado, Hanako",93,71,1541158
"Kohara, Konomi",5913,6.68,"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen",3,"Zoa Nebulis IX, Kissing",6352,848,287567
"Kohara, Konomi",5913,7.75,Dragon Quest: Dai no Daibouken (2020),0,Merle,1133,2536,73011
"Kohara, Konomi",5913,7.87,Tonikaku Kawaii,32,"Kaginoji, Chitose",856,265,744302
"Kohara, Konomi",5913,7.56,Majo no Tabitabi,18,Amnesia,1722,569,401815
"Kohara, Konomi",5913,7.56,Ore wo Suki nano wa Omae dake ka yo: Oretachi no Game Set,3,"Kusami, Luna",1727,1811,121840
"Kohara, Konomi",5913,8.63,Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen,20090,"Fujiwara, Chika",77,97,1343795
"Kohara, Konomi",5913,8.17,Toaru Kagaku no Railgun T,3,Dolly,420,1045,232433
"Kohara, Konomi",5913,6.94,Murenase! Seton Gakuen,57,"Shishio, Miyubi",4941,1202,200673
"Kohara, Konomi",5913,7.22,Darwin's Game,0,"Hiiragi, Suzune",3393,390,559892
"Kohara, Konomi",5913,6.9,Koisuru Asteroid,3,"Sakurai, Chikage",5123,2244,89303
"Kohara, Konomi",5913,6.67,Ore wo Suki nano wa Omae dake ka yo: Ore wa Teinei ni Susumeru,3,"Kusami, Luna",6427,4089,29694
"Kohara, Konomi",5913,7.98,Star☆Twinkle Precure: Hoshi no Uta ni Omoi wo Komete,130,"Hagoromo, Lala",673,8899,4425
"Kohara, Konomi",5913,7.58,Sword Art Online: Alicization - War of Underworld,0,Fizel Synthesis Twenty-Nine,1658,255,763848
"Kohara, Konomi",5913,6.29,Azur Lane,18,Sheffield,8496,1378,171383
"Kohara, Konomi",5913,7.31,Ore wo Suki nano wa Omae dake ka yo,3,"Kusami, Luna",2887,492,458499
"Kohara, Konomi",5913,7.57,Radiant 2nd Season,0,Furgond's Wife,1709,1955,110069
"Kohara, Konomi",5913,7.65,Machikado Mazoku,1220,"Yoshida, Yuuko",1402,1425,165350
"Kohara, Konomi",5913,6.49,Kawaikereba Hentai demo Suki ni Natte Kuremasu ka?,1,Devil Keiki,7435,739,325688
"Kohara, Konomi",5913,8.04,Karakai Jouzu no Takagi-san 2,174,"Hibino, Mina",581,711,333239
"Kohara, Konomi",5913,6.07,Machikado Mazoku Mini,1220,"Yoshida, Yuuko",9592,8681,4747
"Kohara, Konomi",5913,8.47,Kimetsu no Yaiba,19,"Kamado, Hanako",144,6,3031699
"Kohara, Konomi",5913,7.48,Hitoribocchi no Marumaru Seikatsu,7,"Yawara, Kai",2048,1107,219434
"Kohara, Konomi",5913,6.72,Precure Miracle Universe Movie,130,"Hagoromo, Lala",6100,9791,3253
"Kohara, Konomi",5913,6.82,Sword Art Online: Alicization - Recollection,0,Fizel Synthesis Twenty-Nine,5555,3316,44781
"Kohara, Konomi",5913,7.7,Star☆Twinkle Precure,130,"Hagoromo, Lala",1285,5863,12410
"Kohara, Konomi",5913,6.66,Domestic na Kanojo,44,"Ashihara, Miu",6491,260,753974
"Kohara, Konomi",5913,8.41,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,20090,"Fujiwara, Chika",178,50,1740426
"Kohara, Konomi",5913,7.52,Asobi Asobase: Cosplay Taikai/Otona no Watashi e,345,"Nomura, Kasumi",1872,3142,49647
"Kohara, Konomi",5913,6.99,Strike the Blood III,0,Hektos,4681,1805,122461
"Kohara, Konomi",5913,7.6,Asobi Asobase Specials,345,"Nomura, Kasumi",1561,3266,46064
"Kohara, Konomi",5913,7.57,Sword Art Online: Alicization,0,Fizel Synthesis Twenty-Nine,1668,145,1047526
"Kohara, Konomi",5913,7.9,Yagate Kimi ni Naru,39,"Kanou, Koyomi",802,685,342156
"Kohara, Konomi",5913,7.75,Gakuen Babysitters Special,70,"Kumatsuka, Kirin",1136,3365,43805
"Kohara, Konomi",5913,7.0,Yuragi-sou no Yuuna-san,0,Ami,4629,799,302351
"Kohara, Konomi",5913,7.52,Karakai Jouzu no Takagi-san: Water Slide,174,"Hibino, Mina",1885,2226,90259
"Kohara, Konomi",5913,8.19,Asobi Asobase,345,"Nomura, Kasumi",390,468,480884
"Kohara, Konomi",5913,6.85,Hanebado!,14,"Fujisawa, Erena",5422,1484,157272
"Kohara, Konomi",5913,6.39,Last Period: Owarinaki Rasen no Monogatari,0,Kurokuma,7958,3583,39173
"Kohara, Konomi",5913,7.69,Karakai Jouzu no Takagi-san,174,"Hibino, Mina",1302,371,592162
"Kohara, Konomi",5913,7.9,Gakuen Babysitters,70,"Kumatsuka, Kirin",810,689,341361
"Kohara, Konomi",5913,7.04,Slow Start,0,"Iwasaki, Kei",4454,2347,82942
"Kohara, Konomi",5913,7.26,Tsuki ga Kirei Special,804,"Mizuno, Akane",3181,3805,34441
"Kohara, Konomi",5913,6.11,Guruguru Petit Anime Gekijou,104,Kukuri,9380,13287,1068
"Kohara, Konomi",5913,7.86,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e,1,"Tachibana, Akane",890,104,1274445
