Name,Favorite,Rating,AniName,FavChar,CharName,Ranked,Popularity,Members
"Miyake, Kenta",1760,7.46,Fullmetal Alchemist: Brotherhood - 4-koma Gekijou,1972,Scar,2131,2830,60503
"Miyake, Kenta",1760,7.46,Fullmetal Alchemist: Brotherhood - 4-koma Gekijou,3,Garfiel,2131,2830,60503
"Miyake, Kenta",1760,8.28,Redline,9,Deyzuna Otouto,287,618,379716
"Miyake, Kenta",1760,7.99,Saint Seiya: The Lost Canvas - Meiou Shinwa,101,"Libra, Douko",665,1976,108683
"Miyake, Kenta",1760,9.09,Fullmetal Alchemist: Brotherhood,1972,Scar,2,3,3348093
"Miyake, Kenta",1760,9.09,Fullmetal Alchemist: Brotherhood,3,Garfiel,2,3,3348093
"Miyake, Kenta",1760,6.9,Metal Fight Beyblade,6,"Hanawa, Benkei",5149,2159,94465
"Miyake, Kenta",1760,7.67,Hayate no Gotoku!!,11,"Klaus, Seishirou",1350,1880,115616
"Miyake, Kenta",1760,7.94,Phantom: Requiem for the Phantom,0,Wallace,741,704,335816
"Miyake, Kenta",1760,7.3,Hayate no Gotoku!!: Atsu ga Natsuize - Mizugi-hen!,11,"Klaus, Seishirou",2950,3613,38597
"Miyake, Kenta",1760,7.29,RideBack,0,"Yamamoto, Riki",2989,3187,48351
"Miyake, Kenta",1760,7.82,Seto no Hanayome OVA,66,"Seto, Gouzaburou",978,3015,53714
"Miyake, Kenta",1760,6.85,Tytania,0,"Tytania, Ajuman",5419,4907,19783
"Miyake, Kenta",1760,6.3,ChäoS;HEAd,2,"Norose, Genichi",8488,848,287848
"Miyake, Kenta",1760,7.28,Kannagi,0,"Suzushiro, Reiri",3064,1385,170178
"Miyake, Kenta",1760,7.14,Hokuto no Ken: Raoh Gaiden Ten no Haoh,2,Uighur,3931,5777,12917
"Miyake, Kenta",1760,7.21,Hakushaku to Yousei,0,Slade,3495,1757,126473
"Miyake, Kenta",1760,6.74,Ikkitousen: Great Guardians,0,"Kochu, Kansho",6019,2625,68766
"Miyake, Kenta",1760,7.3,Kyouran Kazoku Nikki,0,"Gone, Do",2957,4135,28976
"Miyake, Kenta",1760,7.85,Soul Eater,6,White☆Star,916,63,1628542
"Miyake, Kenta",1760,6.91,Blassreiter,14,"Saltza, Hermann",5109,2349,82787
"Miyake, Kenta",1760,7.32,Zettai Karen Children,1,"Okama, Muscle",2847,3225,47015
"Miyake, Kenta",1760,7.32,Zettai Karen Children,0,"Yamada, Koremitsu",2847,3225,47015
"Miyake, Kenta",1760,6.89,Amatsuki,1,"Kuwata, Suou",5196,2896,57973
"Miyake, Kenta",1760,7.89,Macross F,2,"Margot, Bobby",822,1562,147467
"Miyake, Kenta",1760,8.08,Baccano! Specials,11,Mr. Sugarcube,528,1337,179449
"Miyake, Kenta",1760,8.2,Major S4,0,Fox,378,2702,65745
"Miyake, Kenta",1760,8.2,Major S4,0,"Gordon, Kevin",378,2702,65745
"Miyake, Kenta",1760,8.28,Tsubasa: Tokyo Revelations,11,"Shiyu, Kusanagi",280,2139,95968
"Miyake, Kenta",1760,6.62,Koharu Biyori,0,"Sumitomo, Tetsushi",6712,4733,21440
"Miyake, Kenta",1760,7.55,Shakugan no Shana II (Second),12,Sydonay,1793,775,309340
"Miyake, Kenta",1760,8.36,Baccano!,2,"Gandor, Berga",213,190,906822
"Miyake, Kenta",1760,8.36,Baccano!,11,Mr. Sugarcube,213,190,906822
"Miyake, Kenta",1760,7.5,Wangan Midnight,29,"Kitami, Jun",1965,3340,44306
"Miyake, Kenta",1760,6.7,Spider Riders: Yomigaeru Taiyou,1,Stags,6224,8525,4984
"Miyake, Kenta",1760,7.26,El Cazador de la Bruja,2,"Rosenberg, Douglas",3211,2971,55330
"Miyake, Kenta",1760,7.67,Seto no Hanayome,66,"Seto, Gouzaburou",1363,728,329103
"Miyake, Kenta",1760,7.51,Hayate no Gotoku!,11,"Klaus, Seishirou",1935,1075,226681
"Miyake, Kenta",1760,7.34,Gegege no Kitarou (2007),0,Wanyuudou,2695,7752,6301
"Miyake, Kenta",1760,7.13,Moonlight Mile 1st Season: Lift Off,0,Alan,3975,6065,11434
"Miyake, Kenta",1760,6.76,Ikkitousen: Dragon Destiny,0,"Kochu, Kansho",5919,2364,81651
"Miyake, Kenta",1760,8.27,Naruto: Shippuuden,4,Jiroubou,291,16,2486280
"Miyake, Kenta",1760,8.27,Naruto: Shippuuden,3,Akatsuchi,291,16,2486280
"Miyake, Kenta",1760,8.27,Naruto: Shippuuden,0,"Kanden, Tekuno",291,16,2486280
"Miyake, Kenta",1760,6.71,.hack//G.U. Returner,1,Tohta,6166,4693,21857
"Miyake, Kenta",1760,8.23,Major S3,0,"Saotome, Taizo",336,2615,69558
"Miyake, Kenta",1760,7.83,Maria-sama ga Miteru 3rd,0,"Takada, Magane",943,4573,23181
"Miyake, Kenta",1760,6.65,Tokyo Tribe 2,3,Mera,6573,5915,12147
"Miyake, Kenta",1760,7.61,Kekkaishi,1,Gagin,1543,1943,111165
"Miyake, Kenta",1760,7.2,Pumpkin Scissors,106,"Oland, Randal",3537,3370,43673
"Miyake, Kenta",1760,8.01,D.Gray-man,2,"Boric, Skin",638,289,693174
"Miyake, Kenta",1760,8.17,Black Lagoon: The Second Barrage,0,Menshov,413,428,520192
"Miyake, Kenta",1760,8.17,Black Lagoon: The Second Barrage,0,Yoshida,413,428,520192
"Miyake, Kenta",1760,7.3,Pokemon Diamond & Pearl,31,Sakaki,2965,1552,148678
"Miyake, Kenta",1760,7.3,Pokemon Diamond & Pearl,18,Akagi,2965,1552,148678
"Miyake, Kenta",1760,7.3,Pokemon Diamond & Pearl,44,Darkrai,2965,1552,148678
"Miyake, Kenta",1760,7.3,Pokemon Diamond & Pearl,0,Elekid,2965,1552,148678
"Miyake, Kenta",1760,7.3,Pokemon Diamond & Pearl,0,Gomazou,2965,1552,148678
"Miyake, Kenta",1760,7.3,Pokemon Diamond & Pearl,20,Kabigon,2965,1552,148678
"Miyake, Kenta",1760,7.3,Pokemon Diamond & Pearl,3,Metagross,2965,1552,148678
"Miyake, Kenta",1760,7.3,Pokemon Diamond & Pearl,0,Elekible,2965,1552,148678
"Miyake, Kenta",1760,6.82,Innocent Venus,1,Steve,5596,4264,27270
"Miyake, Kenta",1760,6.79,Pokemon Movie 09: Pokemon Ranger to Umi no Ouji Manaphy,0,Giju,5760,2257,88582
"Miyake, Kenta",1760,7.31,IGPX: Immortal Grand Prix (2005) 2nd Season,1,"Strauss, Zanak",2889,6060,11480
"Miyake, Kenta",1760,7.36,The Third: Aoi Hitomi no Shoujo,0,Kevin,2593,4671,22155
"Miyake, Kenta",1760,8.03,Black Lagoon,0,Menshov,602,155,1010740
"Miyake, Kenta",1760,6.88,.hack//Roots,1,Tawaraya,5262,2505,74770
"Miyake, Kenta",1760,6.88,.hack//Roots,1,Tohta,5262,2505,74770
"Miyake, Kenta",1760,7.23,Witchblade,0,"Nakata, Akira",3368,1857,117268
"Miyake, Kenta",1760,6.57,Spider Riders: Oracle no Yuusha-tachi,1,Stags,6992,6466,9837
"Miyake, Kenta",1760,8.94,Gintama,1,"Harada, Unosuke",15,141,1066275
"Miyake, Kenta",1760,8.94,Gintama,1,Shachi,15,141,1066275
"Miyake, Kenta",1760,8.94,Gintama,1,Store Manager,15,141,1066275
"Miyake, Kenta",1760,8.94,Gintama,0,Koishi,15,141,1066275
"Miyake, Kenta",1760,7.06,Shakugan no Shana-tan,12,Sydonay,4364,3786,34825
"Miyake, Kenta",1760,8.19,Major S2,0,"Saotome, Taizo",398,2549,72182
"Miyake, Kenta",1760,6.36,D.I.C.E.,1,"Lee, Chao",8161,8505,5006
"Miyake, Kenta",1760,7.59,Noein: Mou Hitori no Kimi e,0,Isuka,1600,2197,91848
"Miyake, Kenta",1760,7.59,Noein: Mou Hitori no Kimi e,0,"Mayuzumi, Takuya",1600,2197,91848
"Miyake, Kenta",1760,7.33,Black Cat (TV),0,Gallom,2769,897,271118
"Miyake, Kenta",1760,7.45,Shakugan no Shana,12,Sydonay,2206,414,537366
"Miyake, Kenta",1760,7.11,IGPX: Immortal Grand Prix (2005),1,"Strauss, Zanak",4119,4781,21039
"Miyake, Kenta",1760,7.61,Jigoku Shoujo,0,"Kusunoki, Yoshiyuki",1540,652,361285
"Miyake, Kenta",1760,7.13,Rockman.EXE Beast,0,Zoano JunkMan.EXE,3983,6823,8621
"Miyake, Kenta",1760,7.13,Rockman.EXE Beast,0,Zoano WhaleMan.EXE,3983,6823,8621
"Miyake, Kenta",1760,8,Hachimitsu to Clover,0,"Aida, Kazuo",647,906,269036
"Miyake, Kenta",1760,7.25,Zoids Genesis,1,Garaga,3277,5280,16197
"Miyake, Kenta",1760,7.73,Ueki no Housoku,0,"Taira, Maruo",1208,1848,118078
"Miyake, Kenta",1760,7.13,Onmyou Taisenki,1,Byakko no Rangetsu,3980,7746,6324
"Miyake, Kenta",1760,7.94,Bleach,13,"Chuhlhourne, Charlotte",722,39,1968455
"Miyake, Kenta",1760,7.94,Bleach,0,Aldegor,722,39,1968455
"Miyake, Kenta",1760,7.94,Bleach,0,Shiroganehiko,722,39,1968455
"Miyake, Kenta",1760,6.38,Zoids Fuzors,0,Baraf,8063,6077,11370
"Miyake, Kenta",1760,7.17,Rockman.EXE Stream,0,"Electel, Jack",3724,6298,10414
"Miyake, Kenta",1760,6.99,Otogizoushi,2,"Watanabe, Tsuna",4686,5061,18282
"Miyake, Kenta",1760,7.04,Koi Kaze,19,"Saeki, Koushirou",4454,2296,85802
"Miyake, Kenta",1760,6.88,Tenjou Tenge,0,"Sagara, Koji",5249,1264,189962
"Miyake, Kenta",1760,8,Wolf's Rain OVA,451,Tsume,653,2628,68719
"Miyake, Kenta",1760,6.82,Shingetsutan Tsukihime,28,"Chaos, Nrvnqsr",5567,1391,169820
"Miyake, Kenta",1760,7.83,Gungrave,0,Nathan,962,1250,191274
"Miyake, Kenta",1760,7.83,Gungrave,0,Mobster,962,1250,191274
"Miyake, Kenta",1760,7.16,Ginga Tetsudou Monogatari,0,"Demarck, Heidel",3783,5772,12934
"Miyake, Kenta",1760,7.19,Rockman.EXE Axess,0,"Electel, Jack",3624,5096,17905
"Miyake, Kenta",1760,7.19,Rockman.EXE Axess,0,JunkMan.EXE,3624,5096,17905
"Miyake, Kenta",1760,7.19,Rockman.EXE Axess,0,WhaleMan.EXE,3624,5096,17905
"Miyake, Kenta",1760,6.4,Ikkitousen,14,"Kakouton, Genjou",7935,1432,164866
"Miyake, Kenta",1760,6.4,Ikkitousen,0,"Taishiji, Shigi",7935,1432,164866
"Miyake, Kenta",1760,6.4,Ikkitousen,0,Narrator,7935,1432,164866
"Miyake, Kenta",1760,7.19,Mazinkaiser: Shitou! Ankoku Dai Shogun,0,"Ooide, Masao",3614,8278,5388
"Miyake, Kenta",1760,6.59,Sonic X,9,"The Crocodile, Vector",6890,2373,81190
"Miyake, Kenta",1760,7.56,Konjiki no Gash Bell!!,0,Rein,1723,1748,127460
"Miyake, Kenta",1760,7.56,Konjiki no Gash Bell!!,0,Garza,1723,1748,127460
"Miyake, Kenta",1760,7.8,Wolf's Rain,451,Tsume,1019,727,329384
"Miyake, Kenta",1760,7.13,Pokemon Advanced Generation,0,Hiisu,3981,1266,189676
"Miyake, Kenta",1760,7.13,Pokemon Advanced Generation,0,Fushigibana,3981,1266,189676
"Miyake, Kenta",1760,8,Naruto,4,Jiroubou,649,8,2854902
"Miyake, Kenta",1760,7.19,Heat Guy J,1,"Gallo, Giovanni",3594,4939,19446
"Miyake, Kenta",1760,7.17,Digimon Frontier,2,Dynasmon,3759,1484,157617
"Miyake, Kenta",1760,6.94,Rockman.EXE,0,LeagueMan.EXE,4962,3543,39965
"Miyake, Kenta",1760,6.94,Rockman.EXE,0,"Electel, Jack",4962,3543,39965
"Miyake, Kenta",1760,6.94,Rockman.EXE,0,WhaleMan.EXE,4962,3543,39965
"Miyake, Kenta",1760,8.72,One Piece,2,Zambai,51,19,2358882
"Miyake, Kenta",1760,8.72,One Piece,2,Morley,51,19,2358882
"Miyake, Kenta",1760,8.18,Meitantei Conan,0,"Ogino, Keisuke",401,679,349310
"Miyake, Kenta",1760,8.18,Meitantei Conan,0,"Nakama, Daigo",401,679,349310
"Kanemoto, Hisako",1727,7.1,Girls & Panzer: Saishuushou Part 4 Specials,442,Katyusha,4134,11754,1743
"Kanemoto, Hisako",1727,8,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 3rd Season,1,"Hoshinomiya, Chie",655,658,356527
"Kanemoto, Hisako",1727,7.06,Jaku-Chara Tomozaki-kun 2nd Stage,940,"Hinami, Aoi",4343,1950,110819
"Kanemoto, Hisako",1727,7.16,Ple Ple Pleiades × Kagejitsu!,221,Epsilon,3798,7112,7815
"Kanemoto, Hisako",1727,7.05,Dog Signal,0,"Touyama, Ema",4414,7659,6509
"Kanemoto, Hisako",1727,8.37,Kage no Jitsuryokusha ni Naritakute! 2nd Season,221,Epsilon,203,668,353830
"Kanemoto, Hisako",1727,7.15,Kagejitsu! Second,221,Epsilon,3848,6677,9105
"Kanemoto, Hisako",1727,6.39,Gamera: Rebirth,0,Boko,8002,9226,3936
"Kanemoto, Hisako",1727,7.85,Dark Gathering,0,Kurenai,905,1709,132284
"Kanemoto, Hisako",1727,8.19,Horimiya: Piece,9,"Iura, Motoko",394,753,318397
"Kanemoto, Hisako",1727,0,Youjo Shachou R,0,"Warito, Mayu",15107,13635,969
"Kanemoto, Hisako",1727,8.29,BanG Dream! It's MyGO!!!!!,55,"Hazawa, Tsugumi",269,4979,19090
"Kanemoto, Hisako",1727,7.87,Bishoujo Senshi Sailor Moon Cosmos Movie,1322,"Mizuno, Ami",861,6236,10669
"Kanemoto, Hisako",1727,7.18,Ao no Orchestra,0,"Kimura, Takami",3655,2931,56688
"Kanemoto, Hisako",1727,6.44,Isekai wa Smartphone to Tomo ni. 2,3,Bellflora,7721,1706,132437
"Kanemoto, Hisako",1727,7.45,Edens Zero 2nd Season,0,Ijuna,2185,2682,66547
"Kanemoto, Hisako",1727,5.65,Tousouchuu: Great Mission,0,Layla,11300,8569,4931
"Kanemoto, Hisako",1727,7.28,Fate/Grand Order: Fujimaru Ritsuka wa Wakaranai,2,"Blavatsky, Helena",3046,7675,6485
"Kanemoto, Hisako",1727,7.52,Huangjin Tingyuan: Dongri Li de Xinnian Yuanwang,14,Vill-V,1890,9895,3139
"Kanemoto, Hisako",1727,6.64,Itou Junji: Maniac,0,Sayoko,6614,3062,52119
"Kanemoto, Hisako",1727,7.82,Otonari no Tenshi-sama ni Itsunomanika Dame Ningen ni Sareteita Ken,19,"Fujimiya, Shihoko",975,771,310257
"Kanemoto, Hisako",1727,7.68,Oniichan wa Oshimai!,61,"Hozuki, Kaede",1323,1560,147825
"Kanemoto, Hisako",1727,6.69,Revenger,14,Nio,6304,2438,77704
"Kanemoto, Hisako",1727,6.39,KanColle: Itsuka Ano Umi de,3,Kiyoshimo,7964,3055,52526
"Kanemoto, Hisako",1727,7.09,Kagejitsu!,221,Epsilon,4196,5324,15904
"Kanemoto, Hisako",1727,6.72,Renai Flops,142,"Bai, Mongfa",6128,1622,141028
"Kanemoto, Hisako",1727,8.29,Kage no Jitsuryokusha ni Naritakute!,221,Epsilon,272,330,643109
"Kanemoto, Hisako",1727,7.53,Koukyuu no Karasu,0,"Kin, Keiyou",1835,2213,91164
"Kanemoto, Hisako",1727,7.57,Shine Post,0,Tokka-san,1665,4396,25415
"Kanemoto, Hisako",1727,7.8,Isekai Ojisan,3,Sawae,1027,675,351265
"Kanemoto, Hisako",1727,8.08,Overlord IV,3,"Piani, Lilynette",543,425,526045
"Kanemoto, Hisako",1727,8.11,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 2nd Season,1,"Hoshinomiya, Chie",485,336,637893
"Kanemoto, Hisako",1727,7.42,Koi wa Sekai Seifuku no Ato de,1,"Kuroyuri, Kyouko",2332,1033,234534
"Kanemoto, Hisako",1727,7.89,Machikado Mazoku: 2-choume,7,"Chiyoda, Sakura",821,2641,68133
"Kanemoto, Hisako",1727,7.13,Shachiku-san wa Youjo Yuurei ni Iyasaretai.,5,Fushihara-san,3989,3670,37297
"Kanemoto, Hisako",1727,6.79,Shokei Shoujo no Virgin Road,42,Momo,5714,1468,159999
"Kanemoto, Hisako",1727,6.89,Strike the Blood Final,122,"Minamiya, Natsuki",5238,3686,36937
"Kanemoto, Hisako",1727,7.83,Mushoku Tensei: Isekai Ittara Honki Dasu - Eris no Goblin Toubatsu,8,"Latreia, Therese",945,1359,174768
"Kanemoto, Hisako",1727,7.72,BanG Dream! 5th Anniversary Animation: CiRCLE Thanks Party!,55,"Hazawa, Tsugumi",1216,9083,4142
"Kanemoto, Hisako",1727,5.32,Gensou Sangokushi: Tengen Reishinki,0,Shourei,12226,4738,21376
"Kanemoto, Hisako",1727,7.44,Genjitsu Shugi Yuusha no Oukoku Saikenki Part 2,2,"Euphoria, Maria",2240,975,249695
"Kanemoto, Hisako",1727,7.79,BanG Dream! Garupa☆Pico Fever!,55,"Hazawa, Tsugumi",1029,7762,6283
"Kanemoto, Hisako",1727,8.67,Mushoku Tensei: Isekai Ittara Honki Dasu Part 2,423,"Greyrat, Zenith",65,184,920995
"Kanemoto, Hisako",1727,8.02,BanG Dream! Film Live 2nd Stage,55,"Hazawa, Tsugumi",619,7174,7613
"Kanemoto, Hisako",1727,5.93,Shabake,0,Suzuhiko-hime,10200,15513,572
"Kanemoto, Hisako",1727,7.25,Genjitsu Shugi Yuusha no Oukoku Saikenki,2,"Euphoria, Maria",3231,594,391632
"Kanemoto, Hisako",1727,7.14,Nanatsu no Taizai Movie 2: Hikari ni Norowareshi Mono-tachi,2,"Liones, Veronica",3887,2365,81605
"Kanemoto, Hisako",1727,8.09,BanG Dream! Movie: Episode of Roselia - II: Song I Am.,55,"Hazawa, Tsugumi",514,6636,9258
"Kanemoto, Hisako",1727,7.52,Sidonia no Kishi: Ai Tsumugu Hoshi,15,"Midorikawa, Yuhata",1905,4302,26759
"Kanemoto, Hisako",1727,6.7,Jaku-Chara Tomozaki-kun Specials,940,"Hinami, Aoi",6265,3159,49049
"Kanemoto, Hisako",1727,7.44,Mewkledreamy Mix!,0,Suu,2210,10739,2429
"Kanemoto, Hisako",1727,7.28,Hige wo Soru. Soshite Joshikousei wo Hirou.,464,"Gotou, Airi",3059,359,609916
"Kanemoto, Hisako",1727,8.4,Vivy: Fluorite Eye's Song,0,Margaret,187,413,537949
"Kanemoto, Hisako",1727,8.22,Girls & Panzer: Saishuushou Part 3,442,Katyusha,352,4224,27737
"Kanemoto, Hisako",1727,7.77,Bishoujo Senshi Sailor Moon Eternal Movie 2,1322,"Mizuno, Ami",1101,4388,25496
"Kanemoto, Hisako",1727,8.17,Natsume Yuujinchou: Ishi Okoshi to Ayashiki Raihousha,1,Mitsumi,428,3733,35972
"Kanemoto, Hisako",1727,6.58,Nanatsu no Taizai: Funnu no Shinpan,2,"Liones, Veronica",6951,534,427871
"Kanemoto, Hisako",1727,8.37,Mushoku Tensei: Isekai Ittara Honki Dasu,423,"Greyrat, Zenith",209,101,1320674
"Kanemoto, Hisako",1727,8.2,Horimiya,9,"Iura, Motoko",375,93,1383565
"Kanemoto, Hisako",1727,7.59,Bishoujo Senshi Sailor Moon Eternal Movie 1,1322,"Mizuno, Ami",1617,4021,31014
"Kanemoto, Hisako",1727,7.13,Jaku-Chara Tomozaki-kun,940,"Hinami, Aoi",3956,603,385860
"Kanemoto, Hisako",1727,6.59,Youjo Shachou,0,"Warito, Mayu",6902,9309,3827
"Kanemoto, Hisako",1727,7.78,Fate/Grand Carnival,2,"Blavatsky, Helena",1061,2963,55469
"Kanemoto, Hisako",1727,6.18,Koi to Producer: EVOL×LOVE,15,Watashi,9042,2789,62278
"Kanemoto, Hisako",1727,6.53,Monster Musume no Oishasan,0,"Nephilim, Dione",7234,1106,219725
"Kanemoto, Hisako",1727,7.81,Enen no Shouboutai: Ni no Shou,4,"Hague, Asako",994,249,771812
"Kanemoto, Hisako",1727,7.78,BanG Dream! Garupa☆Pico: Oomori,55,"Hazawa, Tsugumi",1053,5963,11937
"Kanemoto, Hisako",1727,7.32,Shokugeki no Souma: Gou no Sara,5313,"Nakiri, Erina",2837,419,533251
"Kanemoto, Hisako",1727,6.97,Strike the Blood IV,122,"Minamiya, Natsuki",4782,2274,87232
"Kanemoto, Hisako",1727,6.97,Gleipnir,0,"Aihara, Miku",4811,458,489781
"Kanemoto, Hisako",1727,7.28,Mewkledreamy,0,Suu,3073,6966,8250
"Kanemoto, Hisako",1727,6.53,Granblue Fantasy The Animation Season 2 Extras,33,Djeeta,7213,6211,10781
"Kanemoto, Hisako",1727,6.8,Baja no Studio: Baja no Mita Umi,0,Kanako,5677,11523,1880
"Kanemoto, Hisako",1727,6.92,Strike the Blood: Kieta Seisou-hen,122,"Minamiya, Natsuki",5075,4039,30694
"Kanemoto, Hisako",1727,8.04,BanG Dream! 3rd Season,55,"Hazawa, Tsugumi",594,3668,37324
"Kanemoto, Hisako",1727,7.41,Ishuzoku Reviewers,431,Zel,0,478,473383
"Kanemoto, Hisako",1727,7.74,Shokugeki no Souma: Shin no Sara,5313,"Nakiri, Erina",1165,350,617152
"Kanemoto, Hisako",1727,6.37,Choujin Koukousei-tachi wa Isekai demo Yoyuu de Ikinuku you desu!,71,"Kanzaki, Keine",8085,898,270878
"Kanemoto, Hisako",1727,6.29,Azur Lane,1,Kent,8505,1378,171406
"Kanemoto, Hisako",1727,6.29,Azur Lane,0,Jintsuu,8505,1378,171406
"Kanemoto, Hisako",1727,7.77,BanG Dream! Film Live,55,"Hazawa, Tsugumi",1098,5768,12964
"Kanemoto, Hisako",1727,7.39,Lord El-Melloi II Sei no Jikenbo: Rail Zeppelin Grace Note,0,"Fargo, Mary Lil",2481,1518,152945
"Kanemoto, Hisako",1727,7.71,Enen no Shouboutai,4,"Hague, Asako",1260,98,1340417
"Kanemoto, Hisako",1727,8.27,Dr. Stone,1,"Lee, Connie",298,51,1740301
"Kanemoto, Hisako",1727,7.02,Starmyu 3rd Season,0,"Nayuki, Tsumugi",4574,6309,10386
"Kanemoto, Hisako",1727,8.1,Girls & Panzer: Saishuushou Part 2,442,Katyusha,509,3673,37256
"Kanemoto, Hisako",1727,7.66,Love Live! Sunshine!! The School Idol Movie: Over the Rainbow,5,Itsuki,1391,3288,45443
"Kanemoto, Hisako",1727,7.61,BanG Dream! 2nd Season,55,"Hazawa, Tsugumi",1524,3293,45293
"Kanemoto, Hisako",1727,6.99,Strike the Blood III,122,"Minamiya, Natsuki",4694,1805,122481
"Kanemoto, Hisako",1727,7.06,Nanatsu no Taizai: Eiyuu-tachi wa Hashagu,2,"Liones, Veronica",4354,2415,79105
"Kanemoto, Hisako",1727,6.22,Seizei Ganbare! Mahou Shoujo Kurumi 2nd Season,0,"Sangenshoku, Mizuki",8892,13986,881
"Kanemoto, Hisako",1727,6.35,Senran Kagura Shinovi Master: Tokyo Youma-hen,10,Murakumo,8216,3302,45136
"Kanemoto, Hisako",1727,6.35,Monster Strike the Movie: Sora no Kanata,1,"Livingston, Mana",8209,9690,3377
"Kanemoto, Hisako",1727,7.77,BanG Dream! Garupa☆Pico,55,"Hazawa, Tsugumi",1099,4638,22464
"Kanemoto, Hisako",1727,7.46,Shokugeki no Souma: San no Sara - Kyokuseiryou no Erina,5313,"Nakiri, Erina",2151,2322,84218
"Kanemoto, Hisako",1727,7.95,Shokugeki no Souma: San no Sara - Tootsuki Ressha-hen,5313,"Nakiri, Erina",715,279,722501
"Kanemoto, Hisako",1727,7.11,Lostorage Conflated WIXOSS,2,Mel,4069,3997,31551
"Kanemoto, Hisako",1727,7.29,Gegege no Kitarou (2018),0,Seika,3018,3098,50969
"Kanemoto, Hisako",1727,6.63,Kujira no Kora wa Sajou ni Manabu!,19,Sami,6637,6320,10345
"Kanemoto, Hisako",1727,7.79,Emiya-san Chi no Kyou no Gohan,105,"Fujimura, Taiga",1035,1704,132554
"Kanemoto, Hisako",1727,7.57,Nanatsu no Taizai: Imashime no Fukkatsu,2,"Liones, Veronica",1706,128,1126901
"Kanemoto, Hisako",1727,6.84,Ryuuou no Oshigoto!,680,"Sora, Ginko",5480,1234,194902
"Kanemoto, Hisako",1727,6.44,Citrus,33,"Tachibana, Sara",7710,430,518113
"Kanemoto, Hisako",1727,8.52,Sora yori mo Tooi Basho,10,"Takahashi, Megumi",120,440,504970
"Kanemoto, Hisako",1727,7.98,Girls & Panzer: Saishuushou Part 1,442,Katyusha,681,3143,49591
"Kanemoto, Hisako",1727,7.98,Girls & Panzer: Saishuushou Part 1,10,"Hoshino, Keiko",681,3143,49591
"Kanemoto, Hisako",1727,6.61,Granblue Fantasy The Animation: Kabocha no Lantern,33,Djeeta,6765,5092,17940
"Kanemoto, Hisako",1727,6.97,Baja no Studio,0,Kanako,4798,8249,5433
"Kanemoto, Hisako",1727,7.64,Inuyashiki,2,"Inoue, Fumino ",1445,324,649054
"Kanemoto, Hisako",1727,7.26,Imouto sae Ireba Ii.,1792,"Kani, Nayuta",3217,691,340729
"Kanemoto, Hisako",1727,6.49,Imouto sae Ireba Ii. (ONA),1792,"Kani, Nayuta",7448,5553,14248
"Kanemoto, Hisako",1727,7.17,Kujira no Kora wa Sajou ni Utau,19,Sami,3704,1057,231187
"Kanemoto, Hisako",1727,8.06,Mahoutsukai no Yome,0,"Barklem, Ethan",560,175,931325
"Kanemoto, Hisako",1727,7.78,Kekkai Sensen & Beyond,0,"Foster, Caroline",1070,514,439292
"Kanemoto, Hisako",1727,7.59,Love Live! Sunshine!! 2nd Season,5,Itsuki,1596,1861,117001
"Kanemoto, Hisako",1727,6.36,Monster Strike Anime: Kieyuku Uchuu-hen,1,"Livingston, Mana",8127,8429,5135
"Kanemoto, Hisako",1727,7.99,Shokugeki no Souma: San no Sara,5313,"Nakiri, Erina",657,160,975465
"Kanemoto, Hisako",1727,6.5,Seizei Ganbare! Mahou Shoujo Kurumi,0,"Sangenshoku, Mizuki",7404,10403,2688
"Kanemoto, Hisako",1727,6.75,Gamers!,559,"Tendou, Karen",5992,320,654184
"Kanemoto, Hisako",1727,7.86,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e,1,"Hoshinomiya, Chie",890,104,1274670
"Kanemoto, Hisako",1727,7.85,Mahoujin Guruguru (2017),0,Churika,912,3869,33346
"Kanemoto, Hisako",1727,7.46,Shokugeki no Souma: Ni no Sara OVA,5313,"Nakiri, Erina",2150,1439,163500
"Kanemoto, Hisako",1727,7.07,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Gaiden: Sword Oratoria,5,"Challia, Filvis",4277,499,453903
"Kanemoto, Hisako",1727,6.56,ID-0,1,"Houjou, Clair",7050,4712,21629
"Kanemoto, Hisako",1727,7.56,Re:Creators,3,Marine,1734,443,504504
"Kanemoto, Hisako",1727,7.43,Shingeki no Bahamut: Virgin Soul,1,Ridwan,2282,997,244361
"Kanemoto, Hisako",1727,7.3,Starmyu 2nd Season,0,"Nayuki, Tsumugi",2929,5165,17257
"Kanemoto, Hisako",1727,6.63,Granblue Fantasy The Animation,33,Djeeta,6677,1210,199566
"Kanemoto, Hisako",1727,6.28,Monster Strike Anime,1,"Livingston, Mana",8605,7247,7423
"Kanemoto, Hisako",1727,6.31,That Is How I Roll!,55,"Hazawa, Tsugumi",0,11192,2094
"Kanemoto, Hisako",1727,7.03,Koro-sensei Quest!,65,"Kurahashi, Hinano",4538,3047,52782
"Kanemoto, Hisako",1727,6.97,Strike the Blood II,122,"Minamiya, Natsuki",4781,1222,197324
"Kanemoto, Hisako",1727,7.42,Huyao Xiao Hongniang: Beishan Yaodi,11,"Tushan, Rongrong",2326,6826,8618
