Name,Favorite,Rating,AniName,FavChar,CharName,Ranked,Popularity,Members
"Hayami, Show",2821,7.96,Bishoujo Senshi Sailor Moon: Sailor Stars,0,"Moroboshi, Takuya",704,1903,114067
"Hayami, Show",2821,6.71,Tokumu Sentai Shinesman,0,"Hayami, Ryouichi",6198,9576,3505
"Hayami, Show",2821,8.02,Kidou Senshi Gundam: Dai 08 MS Shoutai,1,"Sahalin, Ginias",621,2310,84695
"Hayami, Show",2821,8.18,Meitantei Conan,24,"Morofushi, Takaaki",400,679,349289
"Hayami, Show",2821,8.18,Meitantei Conan,0,"Konno, Shirou",400,679,349289
"Hayami, Show",2821,8.18,Meitantei Conan,0,"Hamura, Shuuichi",400,679,349289
"Hayami, Show",2821,8.18,Meitantei Conan,0,"Rausu, Tatsuhiko",400,679,349289
"Hayami, Show",2821,8.18,Meitantei Conan,0,"Takahashi, Junichi",400,679,349289
"Hayami, Show",2821,8.18,Meitantei Conan,0,"Minowa, Shouhei",400,679,349289
"Hayami, Show",2821,7.05,Macross 7 Encore,113,"Jenius, Maximilian",4362,6481,9795
"Hayami, Show",2821,7.74,Macross Plus Movie Edition,3,"Gueldoa, Marj",1156,5116,17709
"Hayami, Show",2821,6.65,"Boku no Chikyuu wo Mamotte: Alice kara, Rin-kun e",38,Shion,6510,10654,2473
"Hayami, Show",2821,6.84,Macross 7 Plus,113,"Jenius, Maximilian",5445,7263,7371
"Hayami, Show",2821,7.03,Key the Metal Idol,1,"Ajou, Jinsaku",4505,4427,25058
"Hayami, Show",2821,7.25,Macross 7,113,"Jenius, Maximilian",3237,3973,31878
"Hayami, Show",2821,7.26,Musekinin Kanchou Tylor OVA,10,"Yamamoto, Makoto",3163,6394,10064
"Hayami, Show",2821,7.73,Macross Plus,3,"Gueldoa, Marj",1195,3163,48970
"Hayami, Show",2821,6.62,Fatal Fury: The Motion Picture,0,Hauer,6683,5568,14138
"Hayami, Show",2821,6.38,Shin Kujakuou,0,"von Mittgard, Siegfried",8047,10300,2763
"Hayami, Show",2821,7.56,Future GPX Cyber Formula Zero,6,"Sugo, Osamu",1749,9908,3117
"Hayami, Show",2821,8.08,Ginga Eiyuu Densetsu: Arata naru Tatakai no Overture,12,"von Fahrenheit, Adalbert",531,3782,34962
"Hayami, Show",2821,7.13,Boku no Chikyuu wo Mamotte,38,Shion,3923,4814,20765
"Hayami, Show",2821,7.0,Emblem Take 2,0,"Ebara, Shingo",4638,10914,2294
"Hayami, Show",2821,5.36,Oshare Kozou wa Hanamaru,0,"Kunishige, Hodaka",12149,12511,1343
"Hayami, Show",2821,7.9,Musekinin Kanchou Tylor,10,"Yamamoto, Makoto",815,3112,50326
"Hayami, Show",2821,6.95,New Dream Hunter Rem: Setsuriku no Mudenmekyu,0,Enkou,4882,10087,2947
"Hayami, Show",2821,7.48,Future GPX Cyber Formula 11,6,"Sugo, Osamu",2042,9786,3258
"Hayami, Show",2821,7.11,Nangoku Shounen Papuwa-kun,0,Magic,4049,12503,1349
"Hayami, Show",2821,7.24,Ushio to Tora,1,Raishin,3269,5495,14609
"Hayami, Show",2821,7.05,Ai no Kusabi,10,"Am, Raoul",0,3619,38478
"Hayami, Show",2821,5.19,Princess Army: Wedding★Combat,1,"Ichijou, Hajime",12478,11691,1778
"Hayami, Show",2821,6.37,Zetsuai 1989,51,"Nanjou, Kouji",0,5692,13437
"Hayami, Show",2821,5.82,Mikeneko Holmes no Yuurei Joushu,0,"Yasaka, Seiichi",10632,13969,884
"Hayami, Show",2821,5.87,Joker: Marginal City,0,Joker,10436,11216,2078
"Hayami, Show",2821,7.43,Densetsu no Yuusha da Garn,0,Da Garn,2246,8654,4796
"Hayami, Show",2821,6.03,Otohime Connection,0,Master,9750,12966,1170
"Hayami, Show",2821,5.77,Inferious Wakusei Senshi Gaiden Condition Green,0,"Novellum, Yan",10833,13917,898
"Hayami, Show",2821,7.37,Kinnikuman: Kinnikusei Oui Soudatsu-hen,10,Terryman,2547,9003,4261
"Hayami, Show",2821,7.37,Kinnikuman: Kinnikusei Oui Soudatsu-hen,0,The Hawkman,2547,9003,4261
"Hayami, Show",2821,6.36,Exper Zenon,0,Exper Kain,8161,10941,2275
"Hayami, Show",2821,7.07,Dragon Ball Z Movie 05: Tobikkiri no Saikyou tai Saikyou,1,Sauzer,4258,1535,150246
"Hayami, Show",2821,6.19,RG Veda,10,Yasha-Ou,9026,6678,9095
"Hayami, Show",2821,6.68,Honoo no Tenkousei,1,"Jounouchi, Kouichi",6350,7212,7513
"Hayami, Show",2821,7.78,City Hunter '91,0,Sabu,1054,4452,24774
"Hayami, Show",2821,6.96,Kikou Keisatsu Metal Jack,0,Troidal,4811,11748,1741
"Hayami, Show",2821,7.67,Future GPX Cyber Formula,6,"Sugo, Osamu",1342,6649,9214
"Hayami, Show",2821,6.97,CB Chara Go Nagai World,2641,"Fudou, Akira",4784,9208,3947
"Hayami, Show",2821,6.97,CB Chara Go Nagai World,476,Devilman,4784,9208,3947
"Hayami, Show",2821,6.93,New Dream Hunter Rem: Yume no Kishi-tachi,0,Enkou,4958,9499,3593
"Hayami, Show",2821,6.37,Mamono Hunter Youko,0,"Kondou, Hideki",8104,5758,13001
"Hayami, Show",2821,7.58,Dragon Ball Z Special 1: Tatta Hitori no Saishuu Kessen,14,Zarbon,1632,2004,106192
"Hayami, Show",2821,6.66,Fuuma no Kojirou: Seiken Sensou-hen,4,"Asuka, Musashi",6494,11207,2085
"Hayami, Show",2821,6.46,A-Ko The Versus,7,Gail,7577,7835,6125
"Hayami, Show",2821,7.37,Lodoss-tou Senki,27,Orson,2551,2441,77470
"Hayami, Show",2821,6.34,Onna Senshi Efe & Jira: Gude no Monshou,0,Shagan,8261,11055,2189
"Hayami, Show",2821,6.2,Burning Blood,0,"Moriyama, Jin",8932,11673,1785
"Hayami, Show",2821,6.14,Ankoku Shindenshou Takegami,0,Jiunbo,9221,10280,2779
"Hayami, Show",2821,5.49,Carol,0,Queprri,11815,11112,2141
"Hayami, Show",2821,7.07,Devilman: Yochou Sirene-hen,2641,"Fudou, Akira",4257,4526,23699
"Hayami, Show",2821,7.07,Devilman: Yochou Sirene-hen,476,Devilman,4257,4526,23699
"Hayami, Show",2821,7.16,Yuusha Exkaiser,6,Exkaiser,3796,9712,3348
"Hayami, Show",2821,4.69,Ankoku Shinwa,0,"Kikuchi, Kazuhiko",13059,9512,3578
"Hayami, Show",2821,7.62,Be-Bop Highschool,0,Oosugi,1508,6725,8928
"Hayami, Show",2821,5.47,Be-Boy Kidnapp'n Idol,1,"Umiura, Kou",11849,6403,10031
"Hayami, Show",2821,4.67,Aoki Honoo,0,Hotta,13074,9111,4086
"Hayami, Show",2821,6.57,Ys,0,Slaghf,6981,6810,8644
"Hayami, Show",2821,7.67,Time Travel Tondekeman!,0,"Ness, Elliot",1368,10304,2760
"Hayami, Show",2821,7.16,Warau Salesman,0,"Kichide, Maniya",3794,7362,7146
"Hayami, Show",2821,6.47,Yajikita Gakuen Douchuuki,0,Youichirou,7558,11697,1775
"Hayami, Show",2821,6.01,Earthian,0,Taki,9857,6126,11175
"Hayami, Show",2821,6.01,Earthian,0,Seraphim,9857,6126,11175
"Hayami, Show",2821,6.56,Fuuma no Kojirou: Yasha-hen,4,"Asuka, Musashi",7028,9974,3056
"Hayami, Show",2821,6.23,Cleopatra D.C.,0,Eric,8794,9214,3941
"Hayami, Show",2821,8.18,Dragon Ball Z,14,Zarbon,409,112,1227916
"Hayami, Show",2821,7.77,Ranma ½,0,"Oshamanbe, Uchinosuke",1085,954,255842
"Hayami, Show",2821,7.31,Aoi Blink,0,Prince Horo,2856,10736,2426
"Hayami, Show",2821,6.65,Five Star Stories,0,"Nomien, Poesche",6516,5571,14132
"Hayami, Show",2821,6.4,Kyomu Senshi Miroku,0,"Kirigakure, Saizou",7932,11877,1661
"Hayami, Show",2821,6.3,Project Zeorymer,1,Ritsu,8450,7460,6917
"Hayami, Show",2821,6.14,Uchuu no Senshi,0,"Leivy, Pat",9267,7606,6580
"Hayami, Show",2821,7.51,Shin Grimm Meisaku Gekijou,0,Prince Alexander,1908,10043,2987
"Hayami, Show",2821,6.18,Akai Koudan Zillion: Utahime Yakyoku,0,Baron Riks,9058,11642,1807
"Hayami, Show",2821,6.67,Transformers: Choujin Master Force,0,Sixknight,6385,9500,3591
"Hayami, Show",2821,8.09,City Hunter 2,0,Sabu,516,4255,27334
"Hayami, Show",2821,7.42,Moeru! Oniisan,0,"Shiranui, Akira",2328,11307,2026
"Hayami, Show",2821,6.21,Seisenshi Dunbine OVA,0,"Zaramand, Rabaan",8894,10184,2849
"Hayami, Show",2821,7.16,"Machine Robo: Leina, The Legend of Wolf Blade",0,Tide Tyrant,3772,12618,1300
"Hayami, Show",2821,7.16,"Machine Robo: Leina, The Legend of Wolf Blade",0,"Stol, Guardi",3772,12618,1300
"Hayami, Show",2821,9.02,Ginga Eiyuu Densetsu,12,"von Fahrenheit, Adalbert",10,744,322578
"Hayami, Show",2821,6.92,Kaze to Ki no Uta Sanctus: Sei Naru Kana,0,"Dren, Jacques",5028,5341,15763
"Hayami, Show",2821,7.19,Devilman: Tanjou-hen,2641,"Fudou, Akira",3567,3978,31840
"Hayami, Show",2821,7.19,Devilman: Tanjou-hen,476,Devilman,3567,3978,31840
"Hayami, Show",2821,6.02,Akai Koudan Zillion Recaps,0,Baron Riks,9787,14059,864
"Hayami, Show",2821,6.3,Machine Robo: Butchigiri Battle Hackers,0,Drag Sam,8439,13578,984
"Hayami, Show",2821,6.9,Akai Koudan Zillion,0,Baron Riks,5157,7858,6086
"Hayami, Show",2821,7.16,Esper Mami,0,Yuuichirou,3759,10439,2651
"Hayami, Show",2821,7.16,Esper Mami,0,Takane,3759,10439,2651
"Hayami, Show",2821,7.56,Kimagure Orange☆Road,0,Kitakata,1718,3169,48838
"Hayami, Show",2821,7.94,City Hunter,0,Sabu,723,2368,81451
"Hayami, Show",2821,7.02,Juusenki L-Gaim III: Full Metal Soldier,0,"Quoize, Preita",4525,11937,1620
"Hayami, Show",2821,6.51,Juusenki L-Gaim I: Pentagona Window + Lady Gavlet,9,"Gablae, Gavlet",7296,12382,1401
"Hayami, Show",2821,7.76,Saint Seiya,0,"Sea Horse, Baian",1120,1269,189169
"Hayami, Show",2821,6.0,Cosmos Pink Shock,0,Gatsupi,9913,9673,3390
"Hayami, Show",2821,5.03,Reyon Densetsu Flair,0,Zeke,0,11496,1899
"Hayami, Show",2821,6.96,High School! Kimengumi (Movie),0,"Ryuuno, Ninjiya",4856,12745,1244
"Hayami, Show",2821,6.88,Machine Robo: Cronos no Dai Gyakushuu,0,Wrestler Robo,5272,10658,2470
"Hayami, Show",2821,6.88,Machine Robo: Cronos no Dai Gyakushuu,0,Diaman,5272,10658,2470
"Hayami, Show",2821,8.04,Ginga Nagareboshi Gin,1,Kisaragi,596,4239,27539
"Hayami, Show",2821,6.62,Dream Hunter Rem,0,Enkou,6681,6592,9408
"Hayami, Show",2821,7.7,High School! Kimengumi,0,"Ryuuno, Ninjiya",1269,8748,4646
"Hayami, Show",2821,7.17,Aoki Ryuusei SPT Layzner,0,Roger,3729,7325,7212
"Hayami, Show",2821,7.33,Dirty Pair,0,Security Chief,2756,3854,33505
"Hayami, Show",2821,7.33,Dirty Pair,0,Duran Jr.,2756,3854,33505
"Hayami, Show",2821,7.4,Mahou no Star Magical Emi,0,Matsuoka,2409,8008,5808
"Hayami, Show",2821,7.11,Honoo no Alpenrose: Judy & Randy,0,"Cortot, Jean-Jacques",4096,9197,3964
"Hayami, Show",2821,7.46,Meitantei Holmes,0,"Natsume, Kinnosuke",2137,5785,12843
"Hayami, Show",2821,7.39,Sei Juushi Bismarck,0,Shinigami Kid,2483,7867,6060
"Hayami, Show",2821,6.91,Kikou Kai Galient,1,"Shaltat, Hy",5097,9228,3928
"Hayami, Show",2821,6.94,Chouriki Robo Galatt,0,Kid the Pirate,4924,12790,1227
"Hayami, Show",2821,6.94,Chouriki Robo Galatt,0,Combers,4924,12790,1227
"Hayami, Show",2821,7.96,Macross: Do You Remember Love?,113,"Jenius, Maximilian",707,3185,48416
"Hayami, Show",2821,6.82,God Mazinger,0,Eldo,5578,9988,3042
"Hayami, Show",2821,7.42,Lupin III: Part III,1,Peter,2323,4593,22867
"Hayami, Show",2821,7.09,Juusenki L-Gaim,9,"Gablae, Gavlet",4172,7295,7288
"Hayami, Show",2821,7.26,Makiba no Shoujo Katri,0,Crane,3158,8866,4473
"Hayami, Show",2821,7.19,Kikou Souseiki Mospeada,0,Rainy Boy,3592,6457,9855
"Hayami, Show",2821,6.81,Choujikuu Seiki Orguss,1,"Katsuragi, Kei",5647,7478,6869
"Hayami, Show",2821,7.78,Soukou Kihei Votoms,1,"Potaria, Pol",1047,4384,25584
"Hayami, Show",2821,7.2,Seisenshi Dunbine,1,"Bunnings, Bern",3519,5639,13767
"Hayami, Show",2821,7.55,Mirai Keisatsu Urashiman,0,Risander,1775,9965,3066
"Hayami, Show",2821,6.72,Ginga Patrol PJ,0,Jim,6134,12797,1225
"Hayami, Show",2821,7.91,Macross,113,"Jenius, Maximilian",783,1947,111055
"Hayami, Show",2821,6.83,Kikou Kantai Dairugger XV,0,"Izumo, Tatsuo",5523,10063,2967
"Satou, Satomi",2809,0.0,Fairy Tail: 100 Years Quest,1739,"Marvell, Wendy",0,2286,86404
"Satou, Satomi",2809,7.54,Mahouka Koukou no Rettousei 3rd Season,80,"Shibata, Mizuki",1820,2189,92392
"Satou, Satomi",2809,6.53,Saint Seiya: Knights of the Zodiac - Battle Sanctuary Part 2,482,"Andromeda, Shun",7232,12085,1546
"Satou, Satomi",2809,8.09,"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su",0,"Hizutome, Eika",521,938,259430
"Satou, Satomi",2809,7.38,Shiro Seijo to Kuro Bokushi,0,Camilla,2504,2494,75065
"Satou, Satomi",2809,7.67,Dekiru Neko wa Kyou mo Yuuutsu,0,Saku's Mother,1339,2081,99723
"Satou, Satomi",2809,7.25,Masamune-kun no Revenge R,0,"Mizuno, Mari",3238,1216,199131
"Satou, Satomi",2809,5.68,Isekai Shoukan wa Nidome desu,1,Creasil,11195,1553,148415
"Satou, Satomi",2809,7.21,Itai no wa Iya nanode Bougyoryoku ni Kyokufuri Shitai to Omoimasu. 2,52,Iz,3483,1066,229124
"Satou, Satomi",2809,7.88,Cool Doji Danshi,5,"Futami, Asami",835,2190,92320
"Satou, Satomi",2809,8.37,IDOLiSH7 Third Beat! Part 2,27,"Takanashi, Tsumugi",202,5564,14171
"Satou, Satomi",2809,8.37,IDOLiSH7 Third Beat! Part 2,2,Kinako,202,5564,14171
"Satou, Satomi",2809,6.24,Saint Seiya: Knights of the Zodiac - Battle Sanctuary,482,"Andromeda, Shun",8758,9887,3147
"Satou, Satomi",2809,7.89,Machikado Mazoku: 2-choume,0,Asase-sensei,821,2641,68117
"Satou, Satomi",2809,6.79,Shokei Shoujo no Virgin Road,0,Manon's Mother,5704,1468,159963
"Satou, Satomi",2809,8.41,Fruits Basket: Prelude,1060,"Hanajima, Saki",183,1985,107650
"Satou, Satomi",2809,7.78,Princess Connect! Re:Dive Season 2,7,Ninon,1073,1752,126918
"Satou, Satomi",2809,8.67,Mushoku Tensei: Isekai Ittara Honki Dasu Part 2,7,"Migurdia, Rokari",65,184,920698
"Satou, Satomi",2809,7.66,Kiniro Mosaic: Thank You!!,15,"Karasuma, Sakura",1388,5667,13601
"Satou, Satomi",2809,7.25,Meikyuu Black Company,8,"Shuba'ha, Belza",3239,1093,221562
"Satou, Satomi",2809,8.25,IDOLiSH7 Third Beat!,27,"Takanashi, Tsumugi",320,4600,22824
"Satou, Satomi",2809,8.25,IDOLiSH7 Third Beat!,2,Kinako,320,4600,22824
"Satou, Satomi",2809,8.98,Fruits Basket: The Final,1060,"Hanajima, Saki",13,472,478844
"Satou, Satomi",2809,0.0,Powerful Pro Yakyuu: Powerful Koukou-hen,0,"Kyouno, Kofude",17340,17316,394
"Satou, Satomi",2809,6.21,B: The Beginning Succession,95,Yuna,8910,2112,97851
"Satou, Satomi",2809,7.59,Wonder Egg Priority,2,"Suzuhara, Minami",1604,258,755633
"Satou, Satomi",2809,8.37,Mushoku Tensei: Isekai Ittara Honki Dasu,7,"Migurdia, Rokari",209,101,1320327
"Satou, Satomi",2809,8.38,Non Non Biyori Nonstop,0,Shiori's Mother,195,1773,125134
"Satou, Satomi",2809,7.38,Kemono Jihen,185,"Iwakiyamayukisatoshironanogojuurokushi, Akira",2488,626,375570
"Satou, Satomi",2809,7.77,Seitokai Yakuindomo Movie 2,230,"Shichijou, Aria",1086,3922,32720
"Satou, Satomi",2809,7.94,Gochuumon wa Usagi desu ka? Bloom,315,"Ujimatsu, Chiya",728,2727,64618
"Satou, Satomi",2809,7.29,Mahouka Koukou no Rettousei: Raihousha-hen,80,"Shibata, Mizuki",2963,658,356443
"Satou, Satomi",2809,7.56,Majo no Tabitabi,16,Nino,1722,569,401815
"Satou, Satomi",2809,8.55,Fruits Basket 2nd Season,1060,"Hanajima, Saki",104,434,512217
"Satou, Satomi",2809,8.16,IDOLiSH7 Second Beat!,27,"Takanashi, Tsumugi",438,3991,31684
"Satou, Satomi",2809,8.16,IDOLiSH7 Second Beat!,2,Kinako,438,3991,31684
"Satou, Satomi",2809,7.45,Oshi ga Budoukan Ittekuretara Shinu,0,Misaki,2196,3277,45669
"Satou, Satomi",2809,7.53,Itai no wa Iya nanode Bougyoryoku ni Kyokufuri Shitai to Omoimasu.,52,Iz,1870,415,535779
"Satou, Satomi",2809,6.55,Phantasy Star Online 2: Episode Oracle,32,Matoi,7114,4372,25757
"Satou, Satomi",2809,7.78,Gochuumon wa Usagi desu ka?? Sing for You,315,"Ujimatsu, Chiya",1062,4326,26429
"Satou, Satomi",2809,7.51,Hoozuki no Reitetsu 2nd Season OVA,15,Zashiki Warashi Ichiko,1935,7930,5954
"Satou, Satomi",2809,5.18,Saint Seiya: Knights of the Zodiac,482,"Andromeda, Shun",12496,5010,18814
"Satou, Satomi",2809,7.65,Machikado Mazoku,0,Asase-sensei,1402,1425,165350
"Satou, Satomi",2809,7.72,Joshikousei no Mudazukai,10,"Someya, Lily",1225,1799,123023
"Satou, Satomi",2809,8.59,Seishun Buta Yarou wa Yumemiru Shoujo no Yume wo Minai,5,"Nanjou, Fumika",91,284,712791
"Satou, Satomi",2809,8.22,Fruits Basket 1st Season,1060,"Hanajima, Saki",348,213,834219
"Satou, Satomi",2809,8.47,Kimetsu no Yaiba,25280,"Kamado, Tanjirou",144,6,3031699
"Satou, Satomi",2809,6.94,Endro~!,0,Maid Golem,4927,2458,76866
"Satou, Satomi",2809,7.05,Meiji Tokyo Renka,0,Shino,4364,2947,56045
"Satou, Satomi",2809,7.19,K: Seven Stories Movie 6 - Circle Vision - Nameless Song,3,"Yukizome, Kukuri",3587,4856,20258
"Satou, Satomi",2809,7.65,Mahou Shoujo Lyrical Nanoha: Detonation,3,"Florian, Kyrie",1403,6593,9411
"Satou, Satomi",2809,6.51,Merc Storia: Mukiryoku no Shounen to Bin no Naka no Shoujo,1,Michelia,7310,4009,31249
"Satou, Satomi",2809,7.59,Fairy Tail: Final Series,1739,"Marvell, Wendy",1619,438,508699
"Satou, Satomi",2809,8.23,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,5,"Nanjou, Fumika",338,52,1739679
"Satou, Satomi",2809,7.56,Free! Dive to the Future - Soushun no Build-up!,3,"Hanamura, Chigusa",1747,4540,23511
"Satou, Satomi",2809,7.87,Hoozuki no Reitetsu 2nd Season: Sono Ni,15,Zashiki Warashi Ichiko,865,4113,29419
"Satou, Satomi",2809,6.83,IDOLiSH7 Special Program: Kimi to Furikaeranai to!,27,"Takanashi, Tsumugi",5519,9841,3206
"Satou, Satomi",2809,7.17,B: The Beginning,95,Yuna,3729,680,347878
"Satou, Satomi",2809,7.97,IDOLiSH7 Vibrato,27,"Takanashi, Tsumugi",693,5337,15816
"Satou, Satomi",2809,7.97,IDOLiSH7 Vibrato,2,Kinako,693,5337,15816
"Satou, Satomi",2809,6.45,Death March kara Hajimaru Isekai Kyousoukyoku,1,Nadi,7672,439,507860
"Satou, Satomi",2809,7.29,Poputepipikku,329,Pipimi,2971,1084,223813
"Satou, Satomi",2809,7.71,IDOLiSH7,27,"Takanashi, Tsumugi",1263,2577,71351
"Satou, Satomi",2809,7.71,IDOLiSH7,2,Kinako,1263,2577,71351
"Satou, Satomi",2809,7.8,Gochuumon wa Usagi desu ka?? Dear My Sister,315,"Ujimatsu, Chiya",1024,3418,42598
"Satou, Satomi",2809,7.9,Hoozuki no Reitetsu 2nd Season,15,Zashiki Warashi Ichiko,813,3209,47577
"Satou, Satomi",2809,7.54,Mahou Shoujo Lyrical Nanoha: Reflection,3,"Florian, Kyrie",1819,5556,14212
"Satou, Satomi",2809,7.82,Seitokai Yakuindomo Movie,230,"Shichijou, Aria",976,2814,61110
"Satou, Satomi",2809,7.84,Mahoujin Guruguru (2017),0,Goddess of Fate,935,3869,33328
"Satou, Satomi",2809,7.67,Free! Movie 2: Timeless Medley - Yakusoku,3,"Hanamura, Chigusa",1341,3403,43048
"Satou, Satomi",2809,7.46,Mahouka Koukou no Rettousei Movie: Hoshi wo Yobu Shoujo,80,"Shibata, Mizuki",2136,1252,191116
"Satou, Satomi",2809,7.55,Fairy Tail Movie 2: Dragon Cry,1739,"Marvell, Wendy",1761,1245,192205
"Satou, Satomi",2809,7.67,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,2,"Duffner, Almaria",1362,572,401048
"Satou, Satomi",2809,7.24,Rilu Rilu Fairilu: Mahou no Kagami,0,Rin,3314,11042,2199
"Satou, Satomi",2809,7.24,Rilu Rilu Fairilu: Mahou no Kagami,0,"Kazama, Yuuto",3314,11042,2199
"Satou, Satomi",2809,7.24,Rilu Rilu Fairilu: Mahou no Kagami,0,Gerbera,3314,11042,2199
"Satou, Satomi",2809,7.24,Rilu Rilu Fairilu: Mahou no Kagami,0,Rina,3314,11042,2199
"Satou, Satomi",2809,7.24,Rilu Rilu Fairilu: Mahou no Kagami,0,Ringo,3314,11042,2199
"Satou, Satomi",2809,7.24,Rilu Rilu Fairilu: Mahou no Kagami,0,Himepu,3314,11042,2199
"Satou, Satomi",2809,5.42,Zunda Horizon,4,"Touhoku, Zunko",11990,11198,2091
"Satou, Satomi",2809,5.27,Hand Shakers,0,Tazuna's Mother,12329,1995,106891
"Satou, Satomi",2809,6.75,Masamune-kun no Revenge,0,"Mizuno, Mari",5932,196,884802
"Satou, Satomi",2809,7.03,Koro-sensei Quest!,36,"Kanzaki, Yukiko",4507,3047,52778
"Satou, Satomi",2809,8.16,"Kamisama Hajimemashita: Kamisama, Shiawase ni Naru",6,"Nekota, Ami",428,2700,65802
"Satou, Satomi",2809,5.87,"""Eiyuu"" Kaitai",1,"Kanae, Reca",10420,8360,5260
"Satou, Satomi",2809,6.97,Strike the Blood II,1,"Kuraki, Shirona",4764,1222,197300
"Satou, Satomi",2809,7.35,Ansatsu Kyoushitsu: 365-nichi no Jikan,36,"Kanzaki, Yukiko",2665,1807,122182
"Satou, Satomi",2809,7.54,Kiniro Mosaic: Pretty Days,15,"Karasuma, Sakura",1818,4380,25673
"Satou, Satomi",2809,6.03,Girlfriend (Note),14,"Shiina, Kokomi",9779,9239,3912
"Satou, Satomi",2809,6.92,Keijo!!!!!!!!,0,"Shiomi, Satomi",5029,570,401644
"Satou, Satomi",2809,6.92,Keijo!!!!!!!!,0,"Murata, Mari",5029,570,401644
"Satou, Satomi",2809,6.67,Fate/kaleid liner Prisma☆Illya 3rei!! Specials,7,"Katsura, Mimi",6409,4355,26047
"Satou, Satomi",2809,7.23,Tales of Zestiria the Cross,169,Magilou,3348,733,328136
"Satou, Satomi",2809,7.5,Fate/kaleid liner Prisma☆Illya 3rei!!,7,"Katsura, Mimi",1975,1732,129538
"Satou, Satomi",2809,7.22,Fairy Tail OVA (2016),1739,"Marvell, Wendy",3397,2324,84067
"Satou, Satomi",2809,7.77,Bishoujo Senshi Sailor Moon Crystal Season III,18,"Oosaka, Naru",1097,2804,61589
"Satou, Satomi",2809,6.41,Kagewani: Shou,0,"Yaguru, Nagi",7874,4978,19093
"Satou, Satomi",2809,6.33,Shoujo-tachi wa Kouya wo Mezasu: Iubeki Monokashira,11,"Yuuki, Uguisu",8298,5729,13185
"Satou, Satomi",2809,8.48,Ansatsu Kyoushitsu 2nd Season,36,"Kanzaki, Yukiko",141,85,1435084
"Satou, Satomi",2809,6.32,Phantasy Star Online 2 The Animation,32,Matoi,8365,2607,69879
"Satou, Satomi",2809,6.32,Shoujo-tachi wa Kouya wo Mezasu,11,"Yuuki, Uguisu",8377,1833,119641
"Satou, Satomi",2809,7.87,High☆Speed! Movie: Free! Starting Days,2104,"Hazuki, Nagisa",864,2179,93352
"Satou, Satomi",2809,7.78,Gochuumon wa Usagi desu ka??,315,"Ujimatsu, Chiya",1061,1705,132485
"Satou, Satomi",2809,7.92,Yuru Yuri San☆Hai!,0,"Koyama, Haruka",767,1767,125402
"Satou, Satomi",2809,7.56,K: Return of Kings,3,"Yukizome, Kukuri",1716,718,332262
"Satou, Satomi",2809,7.84,Aoki Hagane no Arpeggio: Ars Nova Movie 2 - Cadenza,5,Nachi,923,3994,31582
"Satou, Satomi",2809,7.17,Fate/kaleid liner Prisma☆Illya 2wei Herz!,7,"Katsura, Mimi",3743,1587,144455
"Satou, Satomi",2809,7.05,Sore ga Seiyuu!,0,"Kohana, Mother",4380,2997,54606
"Satou, Satomi",2809,7.51,Hello!! Kiniro Mosaic,15,"Karasuma, Sakura",1934,2399,79801
"Satou, Satomi",2809,7.84,Hoozuki no Reitetsu OVA,15,Zashiki Warashi Ichiko,927,5131,17537
"Satou, Satomi",2809,7.42,Aoki Hagane no Arpeggio: Ars Nova Movie 1 - DC,5,Nachi,2302,4281,27026
"Satou, Satomi",2809,6.56,Sengoku Musou,1,Hayakawa,7052,4555,23361
"Satou, Satomi",2809,8.08,Ansatsu Kyoushitsu,36,"Kanzaki, Yukiko",527,33,2019698
"Satou, Satomi",2809,8.22,Kamisama Hajimemashita◎,6,"Nekota, Ami",350,556,412707
"Satou, Satomi",2809,6.79,"Kono Danshi, Sekka ni Nayandemasu.",0,Takehara,5736,4468,24567
"Satou, Satomi",2809,5.95,Girlfriend (Kari),14,"Shiina, Kokomi",10114,3369,43702
"Satou, Satomi",2809,6.75,Ushinawareta Mirai wo Motomete,1,"Fukazawa, Karin",5955,2180,93173
"Satou, Satomi",2809,7.19,Denki-gai no Honya-san,1,"Tsumori, Haruka",3565,1723,130540
"Satou, Satomi",2809,6.83,Fate/kaleid liner Prisma☆Illya 2wei! Specials,7,"Katsura, Mimi",5512,3320,44647
"Satou, Satomi",2809,7.63,K: Missing Kings,3,"Yukizome, Kukuri",1476,958,254997
"Satou, Satomi",2809,7.21,Fate/kaleid liner Prisma☆Illya 2wei!,7,"Katsura, Mimi",3475,1429,164969
"Satou, Satomi",2809,7.13,Bishoujo Senshi Sailor Moon Crystal,18,"Oosaka, Naru",3922,1552,148650
"Satou, Satomi",2809,7.62,Free! Eternal Summer,2104,"Hazuki, Nagisa",1512,553,418414
"Satou, Satomi",2809,7.62,Free! Eternal Summer,3,"Hanamura, Chigusa",1512,553,418414
"Satou, Satomi",2809,7.85,Seitokai Yakuindomo* OVA,230,"Shichijou, Aria",912,2395,80137
"Satou, Satomi",2809,7.5,Gochuumon wa Usagi desu ka?,315,"Ujimatsu, Chiya",1977,1030,235209
"Satou, Satomi",2809,7.39,Mahouka Koukou no Rettousei,80,"Shibata, Mizuki",2468,139,1068147
